FEL0061;Boc. Cericet x24u.;1645.99;1575.21;false;1;kiosco;1;
FEL0063;Dulech Felfort 21g x20u.;716.58;685.75;true;2;kiosco;1;novedad
FEL0050;Licorfort Whisky x30u.;752.43;720.09;true;3;kiosco;1;
FEL0014;Cereal Fort x24u.;481.95;461.25;true;4;kiosco;1;
FEL0052;Nobel x15u.;1205.37;1153.53;true;5;kiosco;1;
FEL0005;Barrita Felfort 70% x30ux16g.;765.26;732.36;true;6;kiosco;1;
FEL0018;Chupelatin x32u.;945.52;904.87;true;7;kiosco;1;
FEL0042;Tivis x 20u.;819.19;784;true;8;kiosco;1;
FEL0022;Dos Corazones x20u.;1077.68;1031.35;true;9;kiosco;1;
FEL0023;Feeling x30u.;560.88;536.73;true;10;kiosco;1;
FEL0024;Felfort Mani 75gx10u.;2985.73;2857.4;true;11;kiosco;1;
FEL0025;Felfort 70% cacao 50gx16u.;3359.07;3214.67;false;12;kiosco;1;
FEL0043;Torroncino 23gx30u.;1471.75;1408.5;true;13;kiosco;1;
FEL0049;Jackelin x30u.;788.26;754.37;true;14;kiosco;1;
FEL0037;Moneda Pirata x60u.;339.63;325.02;true;15;kiosco;1;
FEL0038;Paraguita x40u.;620.45;593.8;true;16;kiosco;1;
FEL0031;Kooky Bon x30u.;304.11;291.04;true;17;kiosco;1;
FEL0062;Bombon Dor Felfort 12g x30u.;394.11;377.17;true;18;kiosco;1;novedad
FEL0033;Marroc x60u.;604.16;578.18;true;19;kiosco;1;
FRA0011;Licoritas x25u.;842.71;806.48;true;20;kiosco;1;
FEL0035;Med.Dulce de Leche Felfort x20u.;799.44;765.1;true;21;kiosco;1;
FEL0036;Mentitas Felfort 20gx30u.;497.43;476.07;true;22;kiosco;1;
FEL0064;De a 2 Cereal Felfort 12g x20u.;656.88;628.65;true;23;kiosco;1;novedad
FEL0065;Wining Felfort 20g x25u.;696.66;666.72;true;24;kiosco;1;
FEL0067;Botellita Whisky x 20u.;1236.13;1182.95;true;25;kiosco;1;
FER0018;Tic Tac x12u.;632.01;604.83;true;26;kiosco;1;
FER0006;Ferrero x3x16u.;2354.06;2254;true;27;kiosco;1;
FER0007;Ferrero x8u.;6541.01;6259;true;28;kiosco;1;
FER0022;Unidad Nutella 350g.;7170.93;6863;true;29;kiosco;1;
FER0021;Unidad Nutella 140g.;3526.45;3375;true;30;kiosco;1;
FER0023;Kinder Barrita x24u.;612.19;585.88;true;31;kiosco;1;
FER0009;Huevo Kinder x12u.;1853.74;1774;true;32;kiosco;1;
FER0027;Choc. Kinder x4 x20u.;1863.5;1787.15;true;33;kiosco;1;
FER0012;Kinder Maxi x10u.;940.01;899.6;false;34;kiosco;1;
FER0020;Unid. Kinder Bueno.;2352.86;2251;true;35;kiosco;1;
GAV0059;Alf. La Recova x12u. OFERTA Bc-Ch;572.1;504.06;true;36;kiosco;1;novedad
JOR0005;Caja Alfajor Jorgito x24u.;602.92;577.06;true;37;kiosco;1;
JOR0020;Caja Alf. Jorgito x24u. s/gluten;663.17;634.71;true;38;kiosco;1;
JOR0004;Caja Alfajor Jorgelin x24u.;812.92;778;true;39;kiosco;1;
GUA0005;Caja Alf. Guaymallen Platinum x24u.;568.4;543.96;false;40;kiosco;1;
GUA0001;Caja Alf. Guaymallen x40u.;209.07;200;true;41;kiosco;1;
GUA0002;Caja Alf. Guaymallen Triple x24u.;348.45;333.33;true;42;kiosco;1;
GUA0004;Caja Alf. Guaymallen Oro x24u.;413.19;395.44;true;43;kiosco;1;
MON0146;Alf. Terrabusi s/gluten.;1331.36;1274;true;44;kiosco;1;novedad
MON0086;Alfajor Triple Oreo.;1131.82;1083.17;true;45;kiosco;1;
MON0142;Alf. Terrabusi glaceado.;734.35;702;true;46;kiosco;1;
MON0139;Alf. Shot simple 44g.;765.3;732.4;true;47;kiosco;1;
FEL0066;Alfafort.;864.82;827.63;true;48;kiosco;1;novedad
MON0129;Alfajor Mini Trishot.;2583.26;2472;true;49;kiosco;1;
MON0128;Alfajor Mini Milka.;2583.26;2472;true;50;kiosco;1;
ARV0223;Alf. Gula Chocolate x18u.;1033.31;910.4;true;51;kiosco;1;
GAV0057;Alf. La Aldea x12u. 70% Cacao OFERTA;917.84;808.67;true;52;kiosco;1;oferta
GAV0058;Alf. La Aldea x12u. OFERTA Maic-Ch;717.56;632.22;true;53;kiosco;1;oferta
GAV0058-1;Alf. La Aldea x12u. OFERTA Maic-Ch;717.56;632.22;true;54;kiosco;1;oferta
VAQ0010;Tableta Vauquita 80g.;685.54;656;false;55;kiosco;1;
VAQ0011;Tableta Vauquita Light 140g.;1343.84;1286;true;56;kiosco;1;
VAQ0013;Vauquita Light x18u.;313.13;299.39;true;57;kiosco;1;
VAQ0015;Vauquita x18u.;313.13;299.39;true;58;kiosco;1;
VAQ0026;Alf. Mini Vauquita 35g x36u.;282.12;269.95;true;59;kiosco;1;
VAQ0027;Bombon Vauquita 15g x30u.;184.32;176.4;true;60;kiosco;1;
ARC0018;Bombon Bon o Bon x30u.OFERTA;302.12;289.17;true;61;kiosco;1;oferta
MON0100;Mini Rhodesia 60g.;1786.49;1705;false;62;kiosco;1;
ARC0008;Banana Dolca 30g x16u.OFERTA;871.08;833.7;true;63;kiosco;1;oferta
ARV0165;MyM.;2180.34;2086;true;64;kiosco;1;
MON0064;Tita x36u.;605.64;579.6;true;65;kiosco;1;
MON0059;Rhodesia x36u.;679.37;650.16;true;66;kiosco;1;
BON0063;Chocman Coco x18u.;439.31;420.44;true;67;kiosco;1;
ARC0029;Cabsha x48u.OFERTA;317.81;304.16;true;68;kiosco;1;oferta
JOR0016;Conito Jorgito x12u.;683.72;654.34;true;69;kiosco;1;
ARC0165;Rocklets 40g x18u.OFERTA;674.38;643.77;true;70;kiosco;1;oferta
BON0059;Loly Choc x24u.Oferta;307.51;294.35;true;71;kiosco;1;oferta
BON0057;Conejo Bonafide 60g x25u.;1547.6;1481.08;true;72;kiosco;1;
BON0021;Chocman Black 35g x18u.;439.31;420.44;true;73;kiosco;1;
BON0022;Chocman Minitorta 68g x15u.Oferta;512.41;490.26;true;74;kiosco;1;oferta
BON0015;Taza Bonafide 100g x12u.;2989.78;2861.25;true;75;kiosco;1;
BON0020;Taza Bonafide 60% Cacao 100g x12u.;4148.24;3969.92;true;76;kiosco;1;
BON0062;Bonafide Tabl. Leche mani 30g x20u.;496.34;475;true;77;kiosco;1;
BON0064;Bonafide Tabl. Leche mani 90g x14u.;1294.87;1239.14;true;78;kiosco;1;novedad
BON0014;Nugaton x24u.;548.16;524.58;true;79;kiosco;1;
BON0007;Chocman 35g x18u.;439.31;420.44;true;80;kiosco;1;
BON0011;Mecano 19g x24u.;576.01;551.25;true;81;kiosco;1;
BON0051;Bolsa Moneda Capitan Morgan 500g.;20151.93;19286;true;82;kiosco;1;
BON0001;Bocadito Bonafide x24u.;481.19;460.5;true;83;kiosco;1;
BON0058;Huevitos Mecano Bonafide Bolsa x8u.;1972.63;1888;true;84;kiosco;1;
ARV0013;Biznike Nevado 20g x15u.;808.2;773.47;true;85;kiosco;1;
ARV0215;Biznike Mani 30g x15u.;808.2;773.47;true;86;kiosco;1;
NES0001;Garoto Surtido 250g.OFERTA;7691.1;7361.4;true;87;kiosco;1;oferta
ARC0212;Choc. Arcor 25g x30u.;858.06;822;true;88;kiosco;1;
MON0134;Milka Chocopause 45g.;1310.02;1253.7;true;89;kiosco;1;
MON0130;Bombon Milka Oreo x11u.;534.54;511.56;true;90;kiosco;1;
MON0009;Cadb.Tres Sueños x12u.;1253.04;1199.25;true;91;kiosco;1;
MON0010;Cadb.Yoghurt x12u.;1471.05;1407.75;true;92;kiosco;1;
MON0011;Cadbury 82g.;3652.43;3496;true;93;kiosco;1;
MON0077;MIlka Lila Oreo.;1603.76;1535;true;94;kiosco;1;
MON0097;Shot 90g.;2839.77;2718;true;95;kiosco;1;
MON0019;Caja Shot 35g x25u.;1369.63;1310.76;true;96;kiosco;1;
MON0078;Milka Solido 55g.;2080.46;1992;true;97;kiosco;1;
MON0049;Milka Leger 50g.;2190.55;2095;true;98;kiosco;1;
ARC0058;Car. Sugus 700g.;5791.91;5543;false;99;kiosco;1;
ARC0184;Sugus confite x30u.;815.69;782.27;true;100;kiosco;1;
SUS0018;Pastillas Rueditas 30gx12u.;259.8;248.59;true;101;kiosco;1;
SUS0024;Gotita de Amor x12u.;269.56;258;true;102;kiosco;1;
SUS0010;Caramelo Billiken 600g;3024.78;2895;true;103;kiosco;1;
ARV0070;Car. Super Acidos Lipo 454g.;2378.64;2276.62;true;104;kiosco;1;
IMS0078;Chupete Fun Pop Mix x12u.;1450.72;1388.42;true;105;kiosco;1;
IMS0012;Doggy Pop x6u.;2122.45;2031.17;true;106;kiosco;1;
ARC0081;Chup. Mister Pop´sx50u.;106.19;101.62;true;107;kiosco;1;
SUS0002;Bombon Classic Billiken x60u.;5301.59;5074;true;108;kiosco;1;
ARC0082;Chup. Mr. Pops Evolution 480g.;4414.02;4224;false;109;kiosco;1;
IMS0009;Coco Pop x8u.;1712.57;1638.88;true;110;kiosco;1;
IMS0053;Emoti Pop x9u.;1529.98;1464.11;true;111;kiosco;1;
IMS0008;Catch Pop x8u.;1476.21;1412.75;true;112;kiosco;1;
IMS0043;Sport Pop x6u.;1545.11;1478.83;true;113;kiosco;1;
IMS0056;Uni Pop x9u.;1731.76;1657.22;true;114;kiosco;1;
MON0058;Palito de la selva.;7372.96;7056;true;115;kiosco;1;
MON0126;Caja Palito de la Selva 480g.;5452.54;5218;true;116;kiosco;1;
MON0127;Palito de la Selva Acido 150g.;1368.81;1310;true;117;kiosco;1;
MON0136;Chupetin Palito de la selva x24u.;194.46;186.08;true;118;kiosco;1;
ARC0172;Rollo mogul x12u.;351.47;336.42;true;119;kiosco;1;
MON0023;Caramelo Clight x12u.;663.12;634.67;true;120;kiosco;1;
MON0021;Caram. Halls free x12u.;719.97;689;true;121;kiosco;1;
SUS0049;Pastilla Biyu.;10069.72;9637;false;122;kiosco;1;
MON0034;"Halls vita ""C"" x12u.";584.15;559;true;123;kiosco;1;
MON0035;Halls x12u.;632.05;604.8;true;124;kiosco;1;
SUS0015;D.R.F. x12u.;202.98;194.25;true;125;kiosco;1;
PRO0001;Mentos x12u.;596.16;570.5;true;126;kiosco;1;
SUS0058;Caramelo Masticable Yum-Yum 600g.;2817.71;2696;true;127;kiosco;1;
SUS0019;Gomas Billiken x12u.;314.24;300.69;true;128;kiosco;1;
SUS0017;Goma Billiken x800g.;4214.26;4033;true;129;kiosco;1;
SUS0078;Yummy 50g x10u. Diente-Huevo frito;503.03;481.4;true;130;kiosco;1;novedad
SUS0036;Yummy 30g x12u.;317.23;303.58;true;131;kiosco;1;
SUS0051;Yummy 150g.;1158.84;1109;true;132;kiosco;1;
SUS0077;Caramelo Pote Billiken Cream 600g.;4213.12;4032;true;133;kiosco;1;novedad
LHE0027;Chicle Pico Dulce Tuti x80u.;35.47;33.95;true;134;kiosco;1;
SUS0064;Rollo Bull Dog Acido x12u.;288.52;276.23;true;135;kiosco;1;
SUS0063;Regaliz Bulldog 75g.;705.97;675;true;136;kiosco;1;novedad
SUS0062;Bull dog Crazy Chupetin x10u.;4588.81;4392;true;137;kiosco;1;
LHE0025;Baby Doll Acido x18u.;356.89;341.5;true;138;kiosco;1;
IMS0011;Crazy Pop x20u.;408.18;390.67;true;139;kiosco;1;
LHE0002;Baby Doll x12u.;496.37;475;true;140;kiosco;1;
LHE0006;Chupetoncito x12u.;409.64;392;true;141;kiosco;1;
LHE0008;Pico dulce x48u.;158.99;152.17;true;142;kiosco;1;
MON0006;Chicle Beldent x20u.;637.13;609.74;true;143;kiosco;1;
MON0070;Chicle Beldent Infinit x12u.;1649.7;1578.78;true;144;kiosco;1;
GEO0016;Flyn paff x70u.;60.87;58.26;false;145;kiosco;1;
ARC0211;Chicle Top Line 7 x16.;605.49;579.46;true;146;kiosco;1;
MON0008;Bubbaloo x60u.;85.54;81.87;true;147;kiosco;1;
TOP0057;Anillo Ring Pop Terror x24u.;248.42;237.71;true;148;kiosco;1;
TOP0040;Anillo Ring Pop x24u.;248.42;237.71;true;149;kiosco;1;
TOP0053;Exhibidor Push Pop.;13558.71;12976;true;150;kiosco;1;
TOP0024;Push Pop x20u.;436.8;418.05;true;151;kiosco;1;
IMS0036;Xtreme 25g x12u.;425.25;403.33;true;152;kiosco;1;
TOP0052;Go Dipperz x12u.;1132.26;1083.58;true;153;kiosco;1;
BEV0001;FunDipperz x12u.;962.76;921.42;true;154;kiosco;1;
IMS0066;Gummi Pizza x24u.;312.88;299.42;true;155;kiosco;1;
IMS0074;Gummi Burguer x24u.;174.18;167.04;true;156;kiosco;1;
TOP0030;Spring Pop x25u.;220.28;214.96;true;157;kiosco;1;
IMS0094;Chupetin Creepy pop x8u.;882.46;844.5;false;158;kiosco;1;
IMS0070;Catz Pop x6u.;1781.57;1704.83;true;159;kiosco;1;
PRO0004;Pipas x30u.;252.73;241.87;true;160;kiosco;1;
PRO0018;Pipas Peladas x20u.;295.04;282.4;true;161;kiosco;1;
PRO0002;Pipas gigantes x12u.;626.52;599.58;true;162;kiosco;1;novedad
MON0037;Lenguetazo x32u.;174.54;167.03;true;163;kiosco;1;
ARC0189;Turron Arcor x50u.;235.76;225.64;false;164;kiosco;1;
MOL0003;Oblea Gallo x24u.;570.05;545.54;true;165;kiosco;1;
MOL0002;Chocobar x24u.;543.85;520.38;true;166;kiosco;1;
MOL0006;Chocoarroz x30u.;651.72;623.7;true;167;kiosco;1;
MON0123;Mantecol untable 250gr.;3762.53;3600;true;168;kiosco;1;
MON0045;Mantecol 41g x12u.;915.57;876.25;true;169;kiosco;1;
MON0046;Mantecol 64gx9u.;1072.95;1026.89;true;170;kiosco;1;
MON0041;Mantecol 111g x40u.;1882.37;1805.25;true;171;kiosco;1;
MON0042;Mantecol 26g x16u.;635.6;608.31;true;172;kiosco;1;
MON0094;Mantecol 253g.;3423.16;3276;true;173;kiosco;1;
MON0144;Mantecol 111g coco/car/cafe;2043;1957;true;174;kiosco;1;
MON0145;Mantecol bañado choc. 26g x18u.;635.6;608.33;true;175;kiosco;1;novedad
GEO0027;Hersheys Special 73% Cacao 85g.;2897.5;2772.47;true;176;kiosco;1;
GEO0046;Hersheys 77g. Blanco;1775.06;1698.36;true;177;kiosco;1;
GEO0047;Hersheys x85g. Aireado;1776.57;1699.69;true;178;kiosco;1;
GEO0048;Oblea Hersheys 102g.;2208.71;2114;true;179;kiosco;1;
ARC0093;Cofler Block 38g x20u.;1099.36;1052.1;false;180;kiosco;1;
GEO0048-1;Oblea Hersheys 102g.;2208.71;2114;true;181;kiosco;1;
IMS0011-1;Crazy Pop x20u.;408.18;390.67;true;182;kiosco;1;
IMS0032;Wacky Monkey x8u.;2181.19;2087.5;true;183;kiosco;1;
IMS0057;Shark Pop x8u.;1989.66;1904.13;true;184;kiosco;1;
IMS0029;Punchy Monkey x8u.;2192.68;2098.5;true;185;kiosco;1;
TOP0039;Cubanito Archok 28g x12u.;660.29;631.83;true;186;kiosco;1;novedad
IMS0004;Bubble roll x8u.;1638.67;1568.27;true;187;kiosco;1;
TOP0036;Frosty Pop x8u.;1610.42;1541.13;true;188;kiosco;1;
URQ0019;Merenbom 25g x12u.;541.11;517.92;true;189;kiosco;1;
URQ0020;Merenkoa 15g x12u.;454.85;435.33;true;190;kiosco;1;
ARV0245;Caramelo Brazilian Coffee 500g.;4542.27;4347;true;191;kiosco;1;novedad
ARV0246;Caramelo Lata Corazon 40g.;2962.5;2835.14;false;192;kiosco;1;
SUS0027;Mentita La Casa x12u.;256.92;245.95;true;193;kiosco;1;
ARV0248;Caramelo Masticable Hipopo 500g.;2870.18;2746.79;true;194;kiosco;1;
ARV0250;Pastillas Icekiss x12u.;163.53;156.5;true;195;kiosco;1;novedad
FEL0039;Refresco x12u.;456.08;436.5;true;196;kiosco;1;
ARV0192;Snickers 48g.;2180.34;2086;true;197;kiosco;1;
MON0137;Taza Suchard 100g x10u.;3025.34;2895.1;true;198;kiosco;1;
IMS0030;Puppy House x8u.;1913.04;1830.75;true;199;kiosco;1;
ARV0142;Dame Mani 510g x12u.;3963.41;3792.8;true;200;kiosco;1;oferta
IMS0020;Marshmallows Barril x65u.;12020.79;11505;true;201;kiosco;1;novedad
IMS0122;Marshmallows 12g x30u.;5547.46;5310;true;202;kiosco;1;
SUS0023;Gongys x28g.;333.84;263.68;true;203;kiosco;1;
SUS0022;Gongys 200g.;1642.35;1572;true;204;kiosco;1;
GOP0009;Caja Atun Trozo Gomez x24u.;2463.42;2357.53;true;1;almacen;2;
GOP0007;Caja Atun Desm. Gomez x24u.;1718.97;1645.12;true;2;almacen;2;
GOP0008;Caja Atun Lomo Gomez x24u.;2683.54;2568.22;true;3;almacen;2;
GOP0019;Caja Atun Gomez Claro x24u.;3074.56;2942.45;true;4;almacen;2;
GOP0024;Caja Atun Gomez Lomo Bajo Sodio 170g x24u.;2795.08;2674.92;true;5;almacen;2;
GOP0026;Caja Filet Atun Aceite Gomez 125g x24u.;4022.15;3849.24;true;6;almacen;2;
GOP0027;Caja Filet Atun Gomez Aceite c/ajo 125g x24u.;4022.15;3849.24;true;7;almacen;2;
GOP0021;Mejillones Choritos Gomez.;3277.71;3134.32;true;8;almacen;2;
GOP0010;Caja Atun Gomez Ahumado x24u.;2683.54;2568.22;true;9;almacen;2;
GOP0022;Sardina Gomez 125g.;1731.25;1657.1;true;10;almacen;2;
GOP0034;Caja Atun Desm. Picante Gomez x24u.;1718.97;1645.12;true;11;almacen;2;
GOP0037;Caja Sardinas c/tomate Gomez x50u.;1682.27;1609.95;true;12;almacen;2;
GOP0036;Caja Pate Atun Gomez c/aceitunas 150g x24u.;2492.35;2385.21;true;13;almacen;2;
INC0007;Durazno Inca 820g x12u.;1895.92;1814.38;true;14;almacen;2;
INC0031;Champignones Inca x24u.;2281.47;2183.41;true;15;almacen;2;
INC0012;Lentejas Inca 202g x24u.;712.88;682.29;true;16;almacen;2;
INC0002;Arvejas Inca 202g x24u.;468.78;448.65;true;17;almacen;2;
INC0009;Garbanzos Inca 202g x24u.;631.47;604.33;true;18;almacen;2;
INC0010;Jardinera Inca 220g x24u.;670.41;641.58;true;19;almacen;2;
INC0016;Primavera Inca 220g x24u.;774.21;740.92;true;20;almacen;2;
INC0003;Choclo Amarillo Inca x24u.;1066.63;1020.77;true;21;almacen;2;
INC0005;Choclo Cremoso Am. Inca x24u.;746.35;714.26;true;22;almacen;2;
INC0015;Porotos Inca 202g x24u.;702.9;672.69;true;23;almacen;2;
INC0029;Poroto Negro Inca x24u.;696.01;666.06;true;24;almacen;2;
INC0028;Poroto Colorado Inca x24u.;746.66;714.47;true;25;almacen;2;
INC0006;Coctel Fruta Inca 820g x12u.;2702.91;2586.75;true;26;almacen;2;novedad
INC0017;Pure Tomate Inca 520g x12u.;700.67;670.58;true;27;almacen;2;
INC0008;Concentrado Tomate Inca 150g x30u.;750.46;718.2;true;28;almacen;2;
INC0033;Tomate Triturado Lata Inca 400g x24u.;763.18;730.39;true;29;almacen;2;
INC0019;Tomate Perita Inca 240g x24u.;880.6;842.75;true;30;almacen;2;
INC0020;Tomate Triturado Inca 910g x8u.;1859.09;1778.91;true;31;almacen;2;
INC0034;Salsa Passata Inca 500g x8u.;1923.54;1840.88;true;32;almacen;2;novedad
QUA0022;Caja Quaker instantaneo 500 x18u.;2770.28;2656.78;true;33;almacen;2;
QUA0005;Caja Quaker Instantaneo 280g x18u.;1746.77;1675.22;true;34;almacen;2;
QUA0023;Caja Quaker Tradicional 550g x18u.;2689.13;2512.28;true;35;almacen;2;
QUA0027;Caja Quaker Tradicional 280g x18u.Oferta;489.28;544.33;true;36;almacen;2;oferta
QUA0026;Caja Quaker Extrafino x18u.Oferta;686.1;493.68;true;37;almacen;2;
QUA0013;Caja Honey Nut Oats x9u.Oferta;1785.9;1709.25;false;38;almacen;2;
LMA0143;Froot Loops 195g.;2761.46;2643.65;true;39;almacen;2;
GRA0015;Copos de Maiz 160g.;853.52;817;true;40;almacen;2;
LMA0160;Corn Flakes.;1544.74;1478.86;false;41;almacen;2;
LMA0036;Musli Manzana y Pasas 270g.;2709.84;2593.34;true;42;almacen;2;
LMA0014;Choco Krispis Pop 165g.;2873.92;2750;true;43;almacen;2;
LMA0158;Choco Krispis Rice 240g.;4132.46;3954;true;44;almacen;2;
LMA0015;Choco Zucaritas Caja 240g.;1859.13;1779.2;false;45;almacen;2;
LMA0085;Zucaritas Caja 150g.;1232.61;1180;true;46;almacen;2;
LMA0141;Zucaritas caja 240g.;2168.18;2074.98;true;47;almacen;2;
LMA0161;Granola Kellogs.;1629.86;1560;true;48;almacen;2;
GRA0057;Copos de Maiz Granix 400g;1498.77;1434.5;true;49;almacen;2;
GRA0048;Skarchitos 240g.;1172.46;1122;true;50;almacen;2;
DUL0002;Merm.Emeth Fco B.C.Framb 390gx6u.;2260.35;2163.17;true;51;almacen;2;
DUL0003;Merm.Emeth Fco. Dz. B.C.390g x6u.;2000.25;1914.17;true;52;almacen;2;
DUL0004;Merm.Emeth Fco.B.C.Flla 390gx6u.;2260.35;2163.17;true;53;almacen;2;
DUL0005;Merm.Emeth Fco B.C.Arand. 390gx6u.;2211.36;2116.33;true;54;almacen;2;
DUL0006;Merm.Emeth Fco B.C.Fbosque 390gx6u.;2211.36;2116.33;true;55;almacen;2;
DUL0040;Merm. Emeth Fco. B.C. Nja 390gx6u.;2000.25;1914.17;true;56;almacen;2;
DUL0045;Merm. Emeth Fco. B.C. Dam. 390g x6u.;2000.25;1914.17;true;57;almacen;2;
DUL0048;Merm. Emeth Fco. B.C. Mzna 390g x6u.;2012.92;1926.33;true;58;almacen;2;
DUL0053;Merm. Emeth Fco. B.C. Maracuya x6u.;1892.17;1718.67;true;59;almacen;2;
DUL0001;Merm.Emeth Fco B.C. Ciruela 390gx6u.;2000.25;1914.17;true;60;almacen;2;
DUL0008;Merm. Emeth Fco. Flla 454g x6u.;1987.57;1902.17;true;61;almacen;2;
DUL0009;Merm. Emeth Fco. Arand. 454g x6u.;1874.07;1802.17;true;62;almacen;2;
DUL0010;Merm. Emeht Fco Damazco 454g x6u.;1479.66;1416;true;63;almacen;2;
DUL0011;Merm. Emeth Fco. Cir. 454gx6u.;1582.19;1514.17;true;64;almacen;2;
DUL0056;Jalea Membrillo Emeth x6u.;1911.91;1833.33;true;65;almacen;2;
DUL0012;Merm. Emeth Fco. Nja 454g x6u.;1582.19;1514.17;true;66;almacen;2;
DUL0013;Merm. Emeth Fco. Framb. 454g x6u.;1987.57;1902.17;true;67;almacen;2;
DUL0035;Merm. Emeth Fco. F. Bosque 454gx6u.;1874.07;1802.17;true;68;almacen;2;
DUL0042;Merm. Emeth Fco. Mzna 454g x6u.;1582.19;1514.17;true;69;almacen;2;
DUL0054;Merm. Emeth Fco. Maracuya x6u.;1817.63;1718.74;true;70;almacen;2;
DUL0007;Merm. Emeth Fco. Durazno 454gx6u.;1582.19;1514.17;true;71;almacen;2;
RPB0020;Merm. de la Huerta x12u.;1285.2;1229.97;true;72;almacen;2;
DUL0055;Esencia Vainilla Emeth 120cc x24u.;669.93;641.13;true;73;almacen;2;
DUL0028;Bizc. Emeth Chocolate 450g.;1520.9;1455;true;74;almacen;2;
DUL0049;Brownie Emeth 425g.;1954.47;1870;true;75;almacen;2;
DUL0050;Chipa Emeth 250g.;2079.32;1990;true;76;almacen;2;
MCA0079;Premezcla Mama Cocina Chipa 250g x12u.;1483.63;1419.97;false;77;almacen;2;
MON0147;Mouse chocolate Royal.;11313.68;10828;true;78;almacen;2;novedad
MON0141;Gelatina Royal x8u.;852.53;816;true;79;almacen;2;
MON0114;Polvo Hornear Royal 50g x20u.;1202.19;1150.5;true;80;almacen;2;
MON0115;Postre Royal 75g x6u.;607.09;580.9;true;81;almacen;2;
MON0104;Flan Vainilla Royal 60g x6u.;930.32;890.33;true;82;almacen;2;
DOS0070;Esencia Vainilla D.Anclas 100cc x20u.;1564.59;1497.41;true;83;almacen;2;
VIR0033;Esencia Vainilla Alicante 100cc x16u.;1253.75;1199.86;true;84;almacen;2;
MCA0116;Mama Cocina Pan Rallado 1kg x10u.;1448.6;1386.3;false;85;almacen;2;
MCA0117;Mama Cocina Reb. Horno 1kg x10u.;2139.48;2047.6;true;86;almacen;2;
MCA0023;Mama Cocina Reb. Freir 500gx12u.;868.94;831.67;true;87;almacen;2;
MCA0024;Mama Cocina Reb. Horno 500gx12u.;2346.37;1092.33;true;88;almacen;2;
MCA0022;Mama Cocina Pan Rallado 500gx12u.;985.09;942.75;false;89;almacen;2;
CAL0002;Caldiet Caja s/s azul x10u.;2097.03;2006.81;true;90;almacen;2;
CAL0001;Caldiet Caja c/s verde x10u.;2097.03;2006.81;true;91;almacen;2;
CAL0004;Caldiet tarrito s/s azul.;5209.64;4984.93;true;92;almacen;2;
MON0036;Jugo Clight x20u.;327.64;313.55;true;93;almacen;2;
MON0063;Jugo Tang x20u.;312.01;298.62;true;94;almacen;2;
ARV0042;Fainalind 200gx8u.;1522.77;1457.11;true;95;almacen;2;
ARV0140;Faina 200g x8u.;1422.37;1361.5;true;96;almacen;2;
ARV0200;Pure de Papas Fleiss 100g x20u.;968.6;927.08;true;97;almacen;2;
ARV0102;Levex 20g x25u.;575.31;550.56;true;98;almacen;2;
ARV0256;Levex Masamadre.;690.35;660.68;true;99;almacen;2;novedad
COC0082;Leche Las Tres Niñas 1L x12u.;2025.41;1938.33;true;100;almacen;2;novedad
CER0004;Nachos 90g x12u.;1049.13;1003.96;true;101;almacen;2;
CER0006;Nachos 250g x15u.;2040.91;1953.22;true;102;almacen;2;
CER0005;Nachos 150g x14u.;1558.38;1491.42;true;103;almacen;2;
ARV0055;Pochoclo Marloms x12u.;1217.48;1165.17;true;104;almacen;2;
LMA0117;Pringles Grandes x18u.;3695.94;3537.06;true;105;almacen;2;
LMA0114;Pringles chicas x12u.;1793.77;1716.67;true;106;almacen;2;
MCA0037;Harina Cañuelas 000 1kg x10u.;691.55;647.1;true;107;almacen;2;
MCA0113;Harina Pureza 000 1kg x10u.;691.55;647.1;true;108;almacen;2;
MCA0032;H. Pureza 0000 1kg ult.ref x10u;917.65;858.6;true;109;almacen;2;
