FEL0061;Boc. Cericet x24u.;1645.99;1575.21;false;1;kiosco;1;
MCA0033;H. Pureza Leudante 1Kg x10u.;1130.8;1058;true;110;almacen;2;
MCA0036;Harina Pureza Pizza 1Kg x10u.;1334.53;1248.6;true;111;almacen;2;
DHH0022;Discos arroz Dos Hnos. 80g x10u.Jamon;797.81;763.5;true;112;almacen;2;novedad
DHH0024;Palitos Arroz Dos Hnos. queso 80g x10u.;797.81;763.5;true;113;almacen;2;novedad
DHH0025;Snack arroz Dos Hnos.60g x14u.jalap;797.91;763.6;true;114;almacen;2;novedad
DHH0005;Arroz 2 Hnos. Largo 1Kg x10u.;879.49;840.74;true;115;almacen;2;
DHH0001;Arroz 2 Hnos. Doble 1Kg x10u.;1509.52;1444.69;true;116;almacen;2;
DHH0004;Arroz 2 Hnos. Parboil 1Kg x10u.;1030.7;986.39;true;117;almacen;2;
DHH0019;Arroz Dos Hnos. Doble 500g x10u.;827.3;791.66;true;118;almacen;2;
DHH0007;Arroz Dos Hnos. Largo 500g x10u.;490.82;469.69;true;119;almacen;2;
DHH0012;Arroz Dos Hnos. Parboil 500g x10u.;589.72;564.29;true;120;almacen;2;
DHH0003;Arroz 2 Hnos. Integral 1Kg x10u.;1009.17;965.7;true;121;almacen;2;
DHH0013;Arroz Dos Hnos. Sushi 500g.;1218.57;1165.59;true;122;almacen;2;
DHH0014;Arroz Dos Hnos.Yamani 500g.;1360.79;1302.38;false;123;almacen;2;
DHH0015;Arroz Dos Hnos Carnaroli 500g.;1667.38;1595.51;true;124;almacen;2;
LMA0108;Arroz Maria Largo Fino 500gx10u.;458.18;438.58;true;125;almacen;2;
LMA0107;Arroz Maria Largo Fino 1Kg x10u.;875.31;837.68;true;126;almacen;2;
GRI0010;Fideos Grimaldi Ave Maria 500gx12u.;1310.17;1253.83;true;127;almacen;2;
GRI0013;Fideos Grimaldi Coditos 500gx12u.;1182.48;1131.83;true;128;almacen;2;
GRI0006;Fideos Grimaldi Nido Verde 500gx12u.;1721.23;1647.25;true;129;almacen;2;
GRI0005;Fideos Grimaldi Cinta N°1-2 500gx12u.;1772.59;1696.42;true;130;almacen;2;
GRI0019;Fideos Grimaldi Penne Rigatti 500g x12u.;1122.03;1073.63;true;131;almacen;2;
GRI0024;Fideos Grimaldi Tirabuzon 500gx12u.;1213.88;1161.67;true;132;almacen;2;
GRI0016;Fideos Grimaldi Mostachol 500gx12u.;1201.65;1150.06;true;133;almacen;2;
GRI0014;Fideos Grimaldi Codo 500g x12u.;1213.88;1161.67;true;134;almacen;2;
GRI0018;Fideos Grimaldi Spaguetti 500g x12u.;1213.88;1161.67;true;135;almacen;2;
GRI0035;Fideos Grimaldi Cabello Angel 500gx12u.;1592.78;1524.33;true;136;almacen;2;
GRI0011;Fideos Grimaldi Moños 500gx12u.;1721.23;1647.25;true;137;almacen;2;
GRI0031;Fideos Grimaldi Moñitos 500gx12u.;1721.23;1647.25;true;138;almacen;2;
GRI0021;Fideos Grimaldi Municion 500g x12u.;1310.17;1253.83;true;139;almacen;2;
VIR0157;Giacomo 250g. JyQ-Vd-Carne;2294.97;2196.94;true;140;almacen;2;
VIR0180;Giacomo 500g.;3990.06;3819.12;true;141;almacen;2;
FID0004;Fideos 308 Tallar. Nº2 Huevo 500g x12u;1432.46;1370.92;true;142;almacen;2;
FID0006;Fideos 308 Tirab. Huevo 500g x12u.;833.28;797.5;true;143;almacen;2;
FID0008;Fideos 308 Nidos 1 Huevo 500g x12u.;1801.15;1723.75;true;144;almacen;2;
FID0001;Fideos 308 Cab.Angel Huevo 500g x12u.;1189.75;1138.64;true;145;almacen;2;
FID0002;Fideos 308 Mostach. Huevo 500g x12u.;833.28;797.5;true;146;almacen;2;
FID0003;Fideos 308 Tall.Espinaca Nº2 500g x12u.;1269.5;1214.92;true;147;almacen;2;
FID0005;Fideos 308 Tallar. Nº3 Huevo 500g x12u.;1145.99;1096.8;true;148;almacen;2;
FID0007;Fideos 308 Cab.Angel Semola 500g x12u;1071.58;1025.47;true;149;almacen;2;
FID0009;Fideos 308 Nidos 2 Huevo 500g x12u.;1801.15;1723.75;true;150;almacen;2;
FID0010;Fideos 308 Nidos 3 Huevo 500g x12u.;1801.15;1723.75;true;151;almacen;2;
FID0011;Fideos 308 Nidos 4 Huevo 500g x12u.;1801.15;1805.43;true;152;almacen;2;
FID0012;Fideos 308 Nidos Espinaca Nº2 500g x12u.;1438.14;1376.33;true;153;almacen;2;
FID0013;Fideo 308 Ave Maria semola x12u.;767.26;734.24;true;154;almacen;2;
WAK0002;Caja Fideos Wakas Bolsa 300g. x12u.;2179.62;2085.9;true;155;almacen;2;
WAK0013;Fideos Wakas 250g. Garb- Alubia;3576.17;3150.81;true;156;almacen;2;
ARV0251;Queso Rallado La Quesera 40g x20u.;566.54;542.2;true;157;almacen;2;
SOF0007;Ac. Oliva Oliovita Vidrio 250ccx12u.OFERTA;5347.28;5098.94;true;158;almacen;2;oferta
RPB0021;Pure Tomate La Huerta 530cc x12u.;642.79;615.17;true;159;almacen;2;
RPB0022;Pure Tomate La Huerta 210cc x18u.;438.49;419.67;true;160;almacen;2;
RPB0023;Pure Tomate La Huerta 1030cc x8u.;1397.47;1337.38;true;161;almacen;2;
RPB0063;Pulpa Tomate La Huerta 520cc x12u.;494.1;472.92;true;162;almacen;2;
MCA0009;Caja Aceite Cañuelas Girasol 900ml x12u.;2390.69;2292.75;true;163;almacen;2;
MCA0103;Mayonesa Cañuelas 500g x12u.Oferta;1055.46;1010.11;true;164;almacen;2;oferta
MCA0101;Mayonesa Cañuelas 125g x20u.Oferta;327.02;312.95;true;165;almacen;2;oferta
MCA0102;Mayonesa Cañuelas 250g x12u.Oferta;684.02;654.61;true;166;almacen;2;oferta
DOS0129;Caja Mayonesa Heinz Light 200g x24u.;1136.15;1087.31;true;167;almacen;2;
DOS0128;Caja Mayonesa Heinz 200g x24u.;918.07;878.58;true;168;almacen;2;
VIR0156;Chocolino 180g.;1576.52;1509.35;true;169;almacen;2;
VIR0184;Chocolino 360g.;3095.15;2962.29;true;170;almacen;2;
VIR0185;Chocolino menos azucar 300g.;4221.68;4040.19;true;171;almacen;2;
ARV0100;5 Azucar Tucu x10u.;766.96;735.54;true;172;almacen;2;
IFI0004;Salsa Tabasco 60ml.;6360.88;6088.5;true;173;almacen;2;
DOS0081;Salsa Tau Mayonesa c/ajo 300g.;2413.94;2309.77;true;174;almacen;2;
DOS0078;Salsa Tau Coleslaw 310g.;2811.38;2690.91;true;175;almacen;2;
DOS0119;Salsa Tau Ranch.;2620.15;2506.7;true;176;almacen;2;
DOS0157;Salsa Tau Mayonesa c/oliva 290g.;2651.87;2538.46;true;177;almacen;2;
DOS0079;Salsa Tau Teriyaki 320g.;2693.58;2577.78;true;178;almacen;2;
DOS0095;Salsa Tau Chimichurri 310g.;2442.15;2337.16;true;179;almacen;2;
DOS0091;Salsa Tau Barbacoa 340g.;3001.51;2872.47;true;180;almacen;2;
DOS0097;Salsa Tau Caesar 300g.;2877.38;2753.69;true;181;almacen;2;
DOS0080;Salsa Tau Most. Dulce 320g.;2981.28;2853.12;true;182;almacen;2;
DOS0094;Salsa Tau Cheddar 300g.;2846.89;2724.5;true;183;almacen;2;
DOS0088;Salsa Tau Mayo. Picante 300g.;2413.94;2309.77;true;184;almacen;2;
DOS0158;Salsa Tau Vegan Cheddar 300g.;2599.96;2487.64;true;185;almacen;2;
DOS0159;Salsa Tau Vegan Mayonesa 300g.;1919.33;1837.14;true;186;almacen;2;
DOS0090;Salsa Tau Big 300g.;2768.67;2650.26;true;187;almacen;2;
DOS0096;Salsa Tau Caesar light 310g.;2930.63;2804.64;true;188;almacen;2;
DOS0106;Salsa Caramelo Dos Anclas.;1905.94;1779.43;true;189;almacen;2;
DOS0102;Salsa Dos Anclas Frutilla.;3667.25;2338.08;true;190;almacen;2;
DOS0099;Salsa Dos Anclas Chocolate.;2582.03;2470.94;true;191;almacen;2;
DOS0177;Salsa Soja Dos Anclas 500g x12u.;4384.13;4195.74;true;192;almacen;2;novedad
DOS0110;Salsa Aji Picante Dos Anclas.;1860.21;1779.43;true;193;almacen;2;
DOS0105;Salsa Cheddar Dos Anclas.;2942.95;2817.24;true;194;almacen;2;
DOS0103;Salsa Caesar Light Dos Anclas .;2772.39;2654.98;true;195;almacen;2;
DOS0111;Salsa Alioli Dos Anclas.;2947.57;2820;false;196;almacen;2;
DOS0101;Salsa Parmesano Dos Anclas.;3368.15;3224.53;true;197;almacen;2;
DOS0098;Salsa Barbacoa Dos Anclas.;2954.08;2626.67;true;198;almacen;2;
DOS0100;Salsa Chimichurri Dos Anclas.;2526.2;2417.6;true;199;almacen;2;
DOS0109;Salsa Ranch c/sem. Dos Anclas.;3171.61;3035.04;true;200;almacen;2;
DOS0104;Salsa Caesar Dos Anclas.;2643.83;2529.75;false;201;almacen;2;
DOS0112;Salsa Mostaza c/miel D.Anclas.;3324.88;3182.06;true;202;almacen;2;
DOS0125;Salsa Inglesa Dos Anclas.;2301.46;2203.05;true;203;almacen;2;
DOS0011;Sal Fina Dos Anclas Paq.Tril. 500gx12u.;964.99;923.5;true;204;almacen;2;
DOS0032;Sal Parrillera D.Anclas Paq.1Kg x15u.;1676.95;1604.8;true;205;almacen;2;
DOS0046;Sal Gruesa D.Anclas Paq.Tril 1Kg x15u.;1676.95;1604.8;true;206;almacen;2;
DOS0005;Sal gruesa Dos Anclas Estuche 1kg x15u.;1340.5;1282.87;true;207;almacen;2;
DOS0004;Sal Gruesa D.Anclas Est. 500g x24u.;712.03;681.38;true;208;almacen;2;
DOS0029;Sal Light Dos Anclas Est. 500gx12u.;3496.41;3346.18;true;209;almacen;2;
DOS0003;Sal Fina Est. Dos Anclas 500gx24u.;1070.41;1024.38;true;210;almacen;2;
DOS0031;Sal Parrillera D.Anclas Est. 1kg x15u.;1357.23;1298.79;true;211;almacen;2;
DOS0026;Sal Parrillera Est. Dos Anclas 500gx24u.;894;855.54;true;212;almacen;2;
DOS0012;Sal Fina D.Anclas Salero Vint. 500gx6u.;2670.96;2556.14;true;213;almacen;2;
DOS0137;Sal Fina Salero D. Anclas 100g x12u.;1465.24;1402.25;true;214;almacen;2;
DOS0010;Sal Fina D.Anclas Salero 250gx6u.;1883.02;1802.07;true;215;almacen;2;
DOS0051;Sal Fina Salero D.Anclas 500gx6u.;2619.85;2507.17;true;216;almacen;2;
DOS0058;Salero Light Dos Anclas 250gx6u.;4025.63;3852.37;true;217;almacen;2;
DOS0025;Sal Parrillera Salero D.Anclas 500gx6u.;2307.71;2208.34;true;218;almacen;2;
DOS0030;Sal Gruesa Salero D.Anclas 500g x6u.;2325.43;2225.5;true;219;almacen;2;
DOS0001;Sal Gruesa Dos Estrellas 1Kg x10u.;1044.65;999.74;true;220;almacen;2;
DOS0002;Sal Fina Dos Estrellas 500gx24u.;566.02;551.43;true;221;almacen;2;
DOS0176;Sal Entrefina Dos Estrellas x10u.;1121.17;1072.94;true;222;almacen;2;
DOS0048;Vinagre Vino Dos Anclas 1L x12u.;1784.62;1707.98;true;223;almacen;2;
DOS0035;Vinagre Vino D.Anclas 500ccx12u.;1050.87;1005.71;true;224;almacen;2;
DOS0034;Vinagre Alcohol D.Anclas 1L x12u.;1140.08;1091.06;true;225;almacen;2;
DOS0033;Vinagre Alcohol D.Anclas 500ccx12u.;789.28;755.35;true;226;almacen;2;
DOS0047;Vinagre Mzna D.Anclas 1L x12u.;2288;2189.71;true;227;almacen;2;
DOS0139;Vinagre Mzna Dos Anclas 500cc x12u.;1622.41;1552.67;true;228;almacen;2;
DOS0021;Jugo Limon Dos Anclas 500ccx12u.;1579.86;1511.96;true;229;almacen;2;
DOS0042;Jugo Limon Dos Anclas 1L x6u.;2758.04;2639.47;true;230;almacen;2;
DOS0020;Aceto Bals. Dos Anclas 250cc x6u.;2235.27;2139.07;true;231;almacen;2;
DOE0003;Garbanzos Elio 400gx10u.;1009.81;966.4;true;232;almacen;2;
DOE0014;Maiz Pisingallo Elio 400g x20u.;541.57;518.3;true;233;almacen;2;
DOE0023;Porotos Manteca Elio.;2413.92;2310.2;true;234;almacen;2;
DOE0006;Maiz Pisado Col. Elio 500gx10u.;470.21;449.91;true;235;almacen;2;
DOE0024;Arvejas Partidas Elio x10x400g.;669.2;640.4;true;236;almacen;2;
DOE0015;Porotos Alubia Elio 500gx10u.;1678.67;1606.5;true;237;almacen;2;
DOE0004;Lentejon Elio 400gx20u.;1444.4;1382.3;true;238;almacen;2;
DOE0002;Porotos Pallares 500gx10u.;3804.97;3641;true;239;almacen;2;
DOE0012;Semola Elio 400g x10u.;1138.97;1090;true;240;almacen;2;
DOE0008;Lentejas Elio 400g x20u.;969.35;927.7;true;241;almacen;2;
DOE0018;Arvejas Enteras Elio 400gx10u.;576.97;552.22;true;242;almacen;2;
DOE0016;Porotos Colorados Elio 500gx10u.;1546.5;1036.08;false;243;almacen;2;
DOE0011;Porotos Negros Elio 500g x10u.;1928.82;1845.9;true;244;almacen;2;
DOE0010;Maiz Pisado Blanco Elio 400gx10u.;1252.63;1496.8;true;245;almacen;2;
VIR0037;Alicante Bicarbonato 50g x25u.;576.91;524.46;true;246;almacen;2;
VIR0036;Alicante Coco Rallado 50g x25u.;1223.81;1112.55;true;247;almacen;2;
VIR0073;Anis grano Alicante 25g. x12u.;766.22;733.33;true;248;almacen;2;
VIR0050;Alicante Canela en rama 20g x12u.;1824.64;1658.76;true;249;almacen;2;
VIR0022;Pimenton Alicante 25g x24u.;613.34;586.97;true;250;almacen;2;
DOS0007;Azucar Imp. Dos Anclas 300gx15u.;2278.85;2180.92;true;251;almacen;2;
DOS0006;Azucar Neg. Dos Anclas 250gx12u.;1808.81;1731.08;false;252;almacen;2;
DOS0056;Polvo Chantilly D. Anclas 50gx12u.;1284.14;1228.93;true;253;almacen;2;
VIR0040;Comino Molido Alicante 25gx12u.;772.56;739.43;true;254;almacen;2;
VIR0044;Nuez Mosc. Molida Alicante 25gx12u.;1633.53;1563.31;true;255;almacen;2;
VIR0055;Alicante Nuez Moscada Ent. 20g x20u.;1697.97;1543.61;true;256;almacen;2;
VIR0134;Alicante Aji Triturado 25g x12u.;766.41;696.74;true;257;almacen;2;
VIR0023;Alicante Pimienta Bca Molida 25gx12u.;1454.01;1321.83;true;258;almacen;2;
VIR0059;Pimienta Bca. grano Alicante 25gx12u.;1035.97;991.39;true;259;almacen;2;
VIR0049;Pimienta Neg.Molida Alicante 25gx12u.;1063.67;1018.06;true;260;almacen;2;
VIR0143;Pimienta Negra grano Alicante 25g x12u.;1092.06;1045.11;true;261;almacen;2;
VIR0142;Alicante Ajo Triturado 50g x12u.;1202.74;1093.4;true;262;almacen;2;
VIR0071;Cond. p/milanesas Alicante 25gx12u.;778.77;745.39;true;263;almacen;2;
VIR0070;Cond. p/empanadas Alicante 25gx12u.;922.34;882.69;true;264;almacen;2;
VIR0057;Cond. p/carnes blancas Alicante 25g x12u.;864.96;827.83;true;265;almacen;2;
VIR0068;Cond. p/vegetales Alicante 25g x25u.;349.97;334.92;true;266;almacen;2;
VIR0151;Cond. Chimichurri Alicante 25gx12u.;820.32;867.86;true;267;almacen;2;
VIR0140;Cond. Pizza Alicante 25g x12u.;748.75;716.56;true;268;almacen;2;
VIR0141;Cond. Arroz Alicante 25g x12u.;802.82;768.5;true;269;almacen;2;
VIR0140-1;Cond. Pizza Alicante 25g x12u.;748.75;716.56;true;270;almacen;2;
VIR0051;Alicante Oregano 50gx25u.;1757.36;1597.6;true;271;almacen;2;
VIR0024;Provenzal Alicante 25gx12u.;878.02;840.05;true;272;almacen;2;
VIR0021;Alicante Oregano 25gx12u.;1069.96;972.69;true;273;almacen;2;
VIR0144;Provenzal Alicante 50g x12u.;1572.24;1504.65;true;274;almacen;2;
VIR0039;Laurel Hoja Alicante 10g x12u.;1047.38;1172.79;true;275;almacen;2;
VIR0052;Alicante Perejil desh. 25g x12u.;1243.01;1130.01;true;276;almacen;2;
VIR0046;Azafran Capsulas Alicante x2u.;2003.3;1917;true;277;almacen;2;
VIR0175;Azafran Capsulas Alicante x8u.;1965.16;1880.67;true;278;almacen;2;
VIR0136;Sab. Alicante 7,5g Crema de Verdeo x12u.;245.66;235.14;false;279;almacen;2;
VIR0083;Sab. Alicante 7,5 Hierb-Alb x12u.;245.66;235.14;true;280;almacen;2;
VIR0135;Sab. Alicante 7,5g Champigc/hongos x12u.;260.47;249.27;true;281;almacen;2;
VIR0083-1;Sab. Alicante 7,5 Hierb-Alb x12u.;245.66;235.14;true;282;almacen;2;
VIR0084;Sab. Alicante 7,5g Carne-Gall. x12u.;227.17;217.41;true;283;almacen;2;
VIR0084-1;Sab. Alicante 7,5g Carne-Gall. x12u.;227.17;217.41;true;284;almacen;2;
VIR0138;Sab. Alicante 7,5g Verdura x12u.;257.18;246.07;true;285;almacen;2;
CON0005;Salsa Soja Sakura 500ml.;3628.6;3473;true;286;almacen;2;
IFI0002;Salsa Soja Lee Kum Kee 500ml.;2115.73;2025;true;287;almacen;2;
CON0004;Salsa Soja Sakura 150ml.;1919.29;1837;true;288;almacen;2;
CON0001;Nissin Cup Carne.Oferta;1805.44;1728.9;true;289;almacen;2;oferta
CON0003;Nissin Ramen Pollo 85g.Oferta;1071.26;1025.18;true;290;almacen;2;oferta
NUC0054;Caja Ac. Oliva Nucete Intenso 500ccx12u.;11995.64;11479.92;true;1;nucete;3;
NUC0059;Caja Ac. Oliva Nucete Suave 500ccx12u.;8863.15;8482.03;true;2;nucete;3;oferta
NUC0056;Caja Ac. Oliva Nucete Clasico 500ccx12u.;9467.13;9141.67;true;3;nucete;3;oferta
NUC0058;Caja Ac. Oliva Nucete Clas. 250ccx24u.;6209;5942.04;true;4;nucete;3;oferta
NUC0008;Aceite Nucete Oliva Lata Roja 500cc.;12130.66;11609;true;5;nucete;3;
NUC0009;Aceite Nucete Oliva Lata Verde 500cc.;10794.12;10329.17;true;6;nucete;3;
NUC0060;Pack Rocio Vegetal Nucete x12u.;3196.54;3059.36;true;7;nucete;3;
NUC0102;Caja Ac. Oliva Nucete Ex. Virgen 500cc x12u.;11518.84;10471.67;true;8;nucete;3;
NUC0022;Aceituna Premium Verde Rell. 220g.;4740.75;4535.91;true;9;nucete;3;
NUC0095;Aceituna Premium Verde Desc. x180g.;3809.81;3646;true;10;nucete;3;
NUC0018;Aceituna Fco. Verde Desc.Light x180g.;3345.98;3202;true;11;nucete;3;
NUC0012;Aceituna Fco. Negra Desc.Light x180g.;3638;3481.61;true;12;nucete;3;
NUC0019;Aceituna Premium Verde 220g.;4185.32;4006.66;true;13;nucete;3;
NUC0001;Aceituna Fco. Largo Negra 200g.;3349.16;3204.79;true;14;nucete;3;
NUC0020;Aceituna Fco. Largo Verde Desc. 330g.;3501.6;3351.07;true;15;nucete;3;
NUC0045;Aceituna Fco. Largo Verde Rod.x24u. ;0;0;false;16;nucete;3;
NUC0023;Aceituna Fco. Largo Verde Rell. 200g.;3794.41;3630.33;true;17;nucete;3;
NUC0003;Aceituna Fco. Largo Verde 200g.;3196.72;3058.52;true;18;nucete;3;
NUC0066;Nucete Rellena Cebolla;0;0;false;19;nucete;3;
NUC0067;Nucete Rellena Ajo;0;0;false;20;nucete;3;
NUC0070;Nucete rellena;0;0;false;21;nucete;3;
NUC0072;Nucete Rellena Jalapeño;0;0;false;22;nucete;3;
NUC0038;Pepinos Nucete;0;0;false;23;nucete;3;
NUC0039;Pepinitos Nucete;0;0;false;24;nucete;3;
NUC0041;Picles Nucete Frasco 220g.;3869.87;3369.91;true;25;nucete;3;
NUC0040;Picles doypack Nucete 150g.;1722.91;1682;true;26;nucete;3;
NUC0104;Ajies Nucete 220g x12u.;5591.25;5350.83;true;27;nucete;3;
NUC0025;Ajies Nucete 110g.;4389.08;4199.47;true;28;nucete;3;
NUC0027;Cebollitas Nucete;0;0;false;29;nucete;3;
NUC0034;Doypack Cebollitas Nucete;0;0;false;30;nucete;3;
NUC0013;Aceituna Rellena Anchoa Nucete;0;0;false;31;nucete;3;
NUC0037;Pasta Aceitunas Nucete x190g.;3080.39;2948;false;32;nucete;3;
NUC0030;Aceituna doypack Vde Desc.150g x8u.;1468.76;1405.65;true;33;nucete;3;
NUC0079;Aceituna doypack Verde Desc. x30u.;1396.88;1336.8;true;34;nucete;3;
NUC0028;Aceituna doypack Negra Rodaja 150g.;1559.49;1492.67;true;35;nucete;3;
NUC0084;Aceituna doypack Negra Rod. x30u.;1514.3;1449.2;true;36;nucete;3;
NUC0031;Aceituna doypack Verde 180g x8u.;1329.69;1272.5;true;37;nucete;3;
NUC0078;Aceituna doypack Verde x30u.;1264.06;1209.7;true;38;nucete;3;
NUC0033;Aceituna doypack Vde Rell 180gx8u.;1735.87;1661.25;true;39;nucete;3;
NUC0081;Aceituna doypack Rellena x30u.;1650.83;714.11;true;40;nucete;3;
NUC0032;Aceituna doypack Vde Rod.150g x8u.;1535.43;1469.5;true;41;nucete;3;
NUC0080;Aceituna doypack Rodajas Vde. x30u.;1458.74;1396.03;true;42;nucete;3;
NUC0029;Aceituna doypack Negra 180gx8u.;1535.43;1469.5;true;43;nucete;3;
NUC0082;Aceituna doypack Negra x30u.;1458.74;1396.03;true;44;nucete;3;
NUC0017;Aceituna Sachet Verde Rell. 100g x18u.;1084.64;1038;true;45;nucete;3;
NUC0014;Aceituna Sachet Negra 100g x18u.;916.79;877.33;true;46;nucete;3;
NUC0015;Aceituna Sachet Verde Desc. 80g x18u.;916.79;877.33;true;47;nucete;3;
NUC0016;Aceituna Sachet Verde 100g x18u.;833.88;798;true;48;nucete;3;
NUC0090;Caja Aceituna x60u. Sachet Verde 100g.;793.21;759.23;true;49;nucete;3;
NUC0091;Caja Aceituna x60u. Sachet Vde. Rellena 100g.;902.33;863.53;true;50;nucete;3;
NUC0093;Caja Aceituna x60u Sachet Negra 100g.Oferta;595.02;569.44;true;51;nucete;3;
NUC0092;Caja Aceituna x60u Sachet Vde. Desc. 80g.;762.91;730.12;true;52;nucete;3;
NUC0096;Aceituna Cebila Vde. Desc. 180g x30u.;1299.31;1243.47;true;53;nucete;3;
NUC0097;Aceituna Cebila Verde 180g x30u.;1181.08;1130.3;true;54;nucete;3;
BON0002;Cafe Bonafide 500g x12u.;8447.43;8083.42;true;1;cafe;4;
BON0002-1;Cafe Bonafide 500g x12u.;8447.43;8083.42;true;2;cafe;4;
BON0003;Cafe Bonafide 250g x8u.;4274.84;4098.75;true;3;cafe;4;
BON0003-1;Cafe Bonafide 250g x8u.;4274.84;4098.75;true;4;cafe;4;
BON0005;Cafe Bonafide 125g x12u.;2376.22;2274.08;true;5;cafe;4;
BON0005-1;Cafe Bonafide 125g x12u.;2376.22;2274.08;true;6;cafe;4;
CAB0011;Cafe Super Cabrales 250gx12u.;9874.94;9225.37;true;7;cafe;4;
CAB0022;Cafe Super Cabrales 500g x6u.;19749.87;18450.73;true;8;cafe;4;
CAB0024;Cafe Super Cabrales 125g x12u.;4937.26;4612.64;true;9;cafe;4;
CAB0021;Cafe La Planta 500g x6u.;10757.04;10049.29;true;10;cafe;4;
CAB0049;Cafe La Planta 250g x12u.;5378.52;5024.65;true;11;cafe;4;
CAB0001;Cafe La Planta 125g x12u.;2689.16;2512.32;true;12;cafe;4;
VIR0147;Cafe La Virginia Kalma 100g.;5257.18;5031.18;true;13;cafe;4;
VIR0011;Cafe La Virginia Frasco 100g.;3681.61;3523.35;true;14;cafe;4;
VIR0159;Cafe La Virginia Frasco 50g. Suave;2066.62;1978.29;false;15;cafe;4;
VIR0007;Cafe La Virginia Frasco 50g.;2066.62;1978.29;false;16;cafe;4;
VIR0009;Cafe La Virginia 170g.;5789.27;5540.39;true;17;cafe;4;
VIR0003;Cafe Instantaneo La Virginia x36u.;4326.81;4140.81;true;18;cafe;4;
VIR0181;Mix Cappuccino La Virg. 125g.;2670.83;2556.01;true;19;cafe;4;novedad
VIR0015;Capuchino La Virginia 12,5g x10u.;3872.79;3706.3;true;20;cafe;4;
VIR0182;Mix Cortado La Virg. 125g.;2830.69;2681.77;true;21;cafe;4;
VIR0119;Cafe La Virginia 125g.;2504.32;2396.67;true;22;cafe;4;
VIR0078;Cafe La Virginia 500g.;8960.83;8575.87;true;23;cafe;4;
VIR0010;Cafe La Virginia 250g.;5376.5;5145.52;true;24;cafe;4;
VIR0137;Cafe La Morenita 125g.;2394.41;2291.47;true;25;cafe;4;
VIR0004;Cafe La Morenita 250g.;5292.22;5064.72;true;26;cafe;4;
VIR0105;Capsulas La Virginia 5,2g x10u.;5277.75;5050.99;true;27;cafe;4;
BON0004;Cafe Bonafide Saquito x20u.;3082.15;2948.8;true;28;cafe;4;
CAB0014;Cafe en Saq. Cabrales 18saq x18u.;4847.24;4638.9;true;29;cafe;4;
VIR0002;Cafe La Morenita saq.x20u.;3724.63;3564.51;true;30;cafe;4;
VIR0008;Cafe La Virginia Saq.5gx20u.;3857.94;3691.04;true;31;cafe;4;
LHE0023;Malta El Pocillo 115g.;1332.49;1275;true;32;cafe;4;
LHE0018;El Pocillo 125g.;682.21;678.96;false;33;cafe;4;
LHE0015;Malta El Pocillo 170g.;2203.04;2108;true;34;cafe;4;
CAB0050;Filtro Melita Nº 4 x24x30u.;3276.27;3142.05;true;35;cafe;4;
CAB0051;Filtro Melita Nº2 x24x30u.;3053.95;2928.82;true;36;cafe;4;
VIR0012;Caja Filtro La Virginia x10u.;4206.45;4025.75;true;37;cafe;4;
LLO0018;Te Green Hills x100x9u.;4327.94;4141.78;true;1;te;5;
LLO0005;3 Pack Te Green Hills x25 x20u;1189.94;1144.28;true;2;te;5;
LLO0006;3 Pack Te Green Hills x50 x10u;2260.89;2163.72;true;3;te;5;
LLO0016;Te Green Hills 100 hebras x20u.;1091.97;1045.05;true;4;te;5;
LLO0031;Te Green Hills Manzanilla x20 x12u.;1084.88;1038.1;false;5;te;5;
LLO0019;Te Green Hills Limon x20x12u.;1655.68;1584.53;true;6;te;5;
LLO0029;Te Green Hills Boldo x20saq x12u.;2236.93;2140.69;true;7;te;5;
