FEL0061;Boc. Cericet x24u.;1645.99;1575.21;false;1;kiosco;1;
LLO0032;Te Green Hills Frutilla x20saq x12u.;1655.68;1584.53;true;8;te;5;
LLO0037;Te Green Hills Breakfast x20sobx12u.;2140.31;2048.36;true;9;te;5;
CAC0012;Te Cachamai Verde 20saq. x6u.;958.89;917.67;true;10;te;5;
CAC0009;Te Cachamai Rosa 20saqx6u.;962.1;920.83;true;11;te;5;
CAC0010;Te Cachamai Tilo 20saq. x6u.;1962.6;1878.17;true;12;te;5;
CAC0007;Te Cachamai Menta 20saq x6u.;913.3;874;true;13;te;5;
CAC0008;Te Cachamai Manzanilla 20saq. x6u.;920.67;881.17;true;14;te;5;
CAC0011;Te Cachamai Verde Flla. 20saq x6u.;1396.88;1336.77;true;15;te;5;
CAC0027;Te Cachamai Grosella verde 20saq x6u.;1396.88;1336.77;true;16;te;5;
CAC0003;Te Cachamai Amarillo 20saq.x6u.;1062.55;1016.83;false;17;te;5;
LMA0030;Mate Cocido Union x100x4u.;4342.51;4156;true;18;te;5;
LMA0091;3 Pack Mate Cocido x50x5u. Tar/Un;1694.63;1625.2;true;19;te;5;
LMA0092;3 Pack Mate Cocido Tar/Un x25x10u.;938.46;900.03;true;20;te;5;
CRY0003;Te Crysf x50x10u.;993.47;950.7;true;21;te;5;
CRY0002;Te Crysf x25x10u.;496.79;475.4;true;22;te;5;
CRY0005;Mate Cocido Crysf 25saq x10u.;613.35;586.9;true;23;te;5;
CRY0006;Mate Cocido Crysf 50saq x12u.;1226.65;1173.92;true;24;te;5;
LMA0065;Te Taragui x25x10u.;690.42;662.2;false;25;te;5;
LMA0055;Te Taragui 50x10u.;1337.82;1283;true;26;te;5;
LMA0001;3 Pack Te Taragui x50x10u.;1298.89;1245.7;true;27;te;5;
LMA0090;3 Pack Te Taragui x25x10u.;670.37;642.93;false;28;te;5;
LMA0046;Te Hebras Taragui x180gx5u.;3036.89;2906.14;true;29;te;5;
LMA0155;Te Taragui Mix x20sob x6u.;1217.76;1165.36;true;30;te;5;
LMA0062;Te Taragui Tilo x25x6u.;2241.91;2145.38;true;31;te;5;
LMA0154;Te Manzanilla Taragui x20x6u.;1109.01;1061.27;true;32;te;5;
LMA0066;Te Taragui Verde 20x6u.;1807.8;1632.17;true;33;te;5;
LMA0120;Te Taragui Chai 25x6u.;3465.17;3316.22;true;34;te;5;
LMA0129;Te Taragui Internacional 25 sob x10u.;2284.28;2195.21;true;35;te;5;
LMA0052;Te Taragui Placeres F.Rojos x20x6u.;2064.3;1975.8;true;36;te;5;
LMA0121;Te Taragui Verde/Jazmin 25 x6u.;3672.86;3316.22;true;37;te;5;
LMA0060;Te Taragui Manz/Can/ Miel x20x6u.;2064.3;1975.8;true;38;te;5;
LMA0045;Te Taragui Ensueño x20saq x6u.;1361.56;1303.03;false;39;te;5;
LMA0023;Mate Cocido c/sobre x40x4u.;3047.48;2916.5;true;40;te;5;
LMA0032;Mate Cocido Taragui niñosx8u.;2295.54;2196.88;true;41;te;5;
LLO0009;M. Cocido La Tranquera x50 x12u.;1655.21;1584;true;42;te;5;
LLO0008;M.Cocido La Tranquera x25x24u.;871.02;833.54;true;43;te;5;
VIR0191;Te La Virginia Manzanilla 25x6u.;1256.39;1201.38;true;44;te;5;novedad
VIR0093;Te La VIrginia Rojo 20x6u.;1272.36;1217.71;true;45;te;5;
VIR0086;Te La Virginia Boldo 25x6u.;1661.45;1590;true;46;te;5;
VIR0087;Te La Virginia Cedron 25x6u.;1560.74;1492.2;true;47;te;5;
VIR0099;Te La Virginia Frutilla 20 x6u.;1617.94;1548.32;true;48;te;5;
VIR0031;Te La Virginia x25ux10u.;737.64;705.89;true;49;te;5;
VIR0094;Te La Virginia Limon 20x6u.;1661.45;1590;true;50;te;5;
VIR0098;Te La Virginia Chai 20x6u.;1661.45;1590;true;51;te;5;
VIR0100;Te La Virginia Tilo 25x6u.;2281.86;2183.73;true;52;te;5;
VIR0101;Te La Virginia Mezc. Hierbas 25x6u.;1445.38;1383.15;true;53;te;5;
VIR0088;Te La Virginia Mta/Peperina 25 x6u.;1218.75;1173.94;true;54;te;5;
ESA0002;Yerba Cbse Regulase 500gx12u.;1556.37;1489.5;true;1;yerba;6;
ESA0004;Yerba Cbse Kg x12u.;2961.5;2834.17;true;2;yerba;6;
IMS0060;Yerba Canarias 500g x20u.;4672.8;4481.3;true;3;yerba;6;
IMS0059;Yerba Canarias 1Kg. x20u.;9156.72;8763.27;true;4;yerba;6;
IMS0110;Yerba Canarias Edicion Especial 500 x20u.;5186.78;4963.8;true;5;yerba;6;
IMS0075;Yerba Canarias Serena 500 x20u.;5262.31;5037.06;true;6;yerba;6;
IMS0121;Yerba Canarias Te Vde. y Jeng 500x20u.;5186.78;4963.8;true;7;yerba;6;novedad
LCM0003;Y. La Cumbrecita Clasica 500gx10u.;1246.34;1192.8;true;8;yerba;6;
LCM0001;Y. La Cumbrecita Especial 500gx10u.;1404.79;1344.4;true;9;yerba;6;
LCM0002;Y. La Cumbrecita Naranja 500g x10u.;1246.34;1192.8;true;10;yerba;6;
LCM0005;Cumbrecita Burrito;0;0;false;11;yerba;6;
ARV0195;Yerba Andresito 1/4 x20u;870.43;833;true;12;yerba;6;
ARV0197;Yerba Andresito Suave 500g x10u.;1763.9;1688.1;true;13;yerba;6;
ARV0196;Yerba Andresito Especial 500g x10u.;2011.11;1924.6;true;14;yerba;6;
ARV0146;Yerba Andresito 1Kg x5u.;2867.46;2744.2;true;15;yerba;6;
CAC0024;Yerba Cachamate Rosa 500g x12u.;1278.96;1224;true;16;yerba;6;
CAC0044;Yerba Cachamate 500g x12u.Coco - Lit.;1761.71;1686;true;17;yerba;6;novedad
LMA0070;Yerba La Merced 500gx6u.;3002.83;2873.83;true;18;yerba;6;
PLA0004;Yerba Playadito Despalada x500x10u.;2493.83;2386.63;true;19;yerba;6;
PLA0001;Yerba Playadito 500gx10u.;2009.88;1923.54;true;20;yerba;6;
PLA0003;Yerba Playadito Hierbas 500gx10u.;2359.55;2216.01;false;21;yerba;6;
PLA0002;Yerba Playadito 1Kg x5u.;3760.49;3598.31;true;22;yerba;6;
LCA0004;Yerba Amanda 1Kg x10u.;3183.23;3046.3;true;23;yerba;6;
LCA0005;Yerba Amanda Especial 1kg x10u.;3503.67;3353.07;true;24;yerba;6;
LCA0006;Yerba Amanda 500gx10u.;1694.78;1621.92;true;25;yerba;6;
LCA0007;Yerba Amanda 1/4 x20u.;967.93;926.3;true;26;yerba;6;
LCA0009;Yerba Amanda Suave 500g x10u.;1890.12;1808.89;false;27;yerba;6;
LCA0003;Yerba Amanda Especial 500gx10u.;1890.12;1808.89;true;28;yerba;6;
LMA0072;Yerba Taragui 1/4x10u.;952.61;911.7;true;29;yerba;6;
LMA0073;Yerba Taragui 1kg x10u.;3794.65;3631.5;true;30;yerba;6;
LMA0077;Yerba Taragui s/palo 500g x10u.;2397.57;2294.5;true;31;yerba;6;
LMA0012;Botella Termica.;2497;2389;true;32;yerba;6;
LMA0033;Mate Listo.;1672.99;1600;true;33;yerba;6;
LMA0152;Termo Lumilagro.;20037.29;19176;true;34;yerba;6;novedad
LMA0080;Yerba Union 1kg x10u.;3794.65;3631.5;true;35;yerba;6;
LMA0079;Yerba Union 1/4x10u.;952.61;911.7;true;36;yerba;6;
LMA0082;Yerba Union Liviana 500g x10u.;1972.18;1887.4;true;37;yerba;6;
LMA0104;Yerba Union 500x10u.;1585.03;1516.9;true;38;yerba;6;
LMA0071;Y. Mañanita BCP 4 Flex 500g x10u.;1553.25;1486.5;true;39;yerba;6;
LMA0101;Yerba Mañanita 1/4 x10u.;952.61;911.7;true;40;yerba;6;
LLO0025;Yerba Tranquera Suave x1kg x6u.;3195.03;3057.83;true;41;yerba;6;
LLO0027;Yerba Tranquera 500gx12u.;1611.32;1533.75;true;42;yerba;6;
LLO0026;Y. Tranquera Suave 500gx12u.;1673.84;1602;true;43;yerba;6;
LLO0024;Yerba Tranquera 1Kg x6u.;3142.63;3007.5;true;44;yerba;6;
LLO0056;Yerba Tranquera Liviana 500 x12u.;1422.44;1361.33;true;45;yerba;6;novedad
ROM0004;Yerba Romance 1Kg x10u.;2761;2642.4;true;46;yerba;6;
ROM0003;Yerba Romance 500g x10u.;1504.44;1439.6;true;47;yerba;6;
ROM0002;Yerba Romance 1/4x20u.;919.63;880.1;true;48;yerba;6;
ROM0005;Yerba Romance Suave 1kg x10u.;2918.31;2792.8;true;49;yerba;6;
ROM0001;Yerba Romance Suave 500g x10u.;1655.74;1584.5;true;50;yerba;6;
ROS0009;Yerba Rosamonte 1/4x20u.;842.96;806.75;true;51;yerba;6;
ROS0015;Yerba Rosamonte Suave 1kg x10u.;2996.17;2867.3;true;52;yerba;6;
ROS0018;Yerba Rosamonte Suave 500g x10u.;1783.88;1707.2;true;53;yerba;6;
ROS0003;Yerba Rosamonte Suave 1/4 x20u.;849.43;812.95;true;54;yerba;6;
ROS0016;Y.Rosamonte Suave Plus 1kg x10u.;3029.54;2899.3;true;55;yerba;6;
ROS0013;Y.Rosamonte Suave Plus x500gx10u.;1713.74;1640;true;56;yerba;6;
ROS0019;Yerba Rosamonte Plus 1kg x10u.;2759.3;2640.6;true;57;yerba;6;
ROS0020;Yerba Rosamonte Plus 500gx10u.;1609.43;1540.3;true;58;yerba;6;
ROS0012;Yerba Rosamonte Esp. 1kg x10u.;4860.86;4651.9;true;59;yerba;6;
ROS0005;Yerba Rosamonte Esp. 500gx10u.;2143.45;2051.3;true;60;yerba;6;
ROS0021;Yerba Rosamonte Campeones 500g x10u.;1369.35;1310.42;true;61;yerba;6;
ROS0014;Yerba Rosamonte 1kg x10u.;2973.02;2845.7;true;62;yerba;6;
ROS0022;Yerba Rosamonte Organica 250g.;1662.78;1591;true;63;yerba;6;novedad
ROS0010;Yerba Rosamonte 500gx10u.;1569.25;1501.8;true;64;yerba;6;
LMA0140;Yerba Buenas y Santas 500g x10u.;1658.35;1587.1;true;65;yerba;6;
ARV0243;Yerba VerdeFlor 500g x12u.;1378.74;1319.5;true;66;yerba;6;
ARV0243-1;Yerba VerdeFlor 500g x12u.;1378.74;1319.5;true;67;yerba;6;
ARV0243-2;Yerba VerdeFlor 500g x12u.;1378.74;1319.5;true;68;yerba;6;
ARV0243-3;Yerba VerdeFlor 500g x12u.;1378.74;1319.5;true;69;yerba;6;
ARV0243;Yerba VerdeFlor 500g x12u.;1378.74;1319.5;true;70;yerba;6;
MCA0097;Edulcorante Cañuelas 500ml x6u.;1575.14;1507.5;true;1;edulcorantes;7;oferta
MCA0100;Edulcorante Cañuelas Sucralosa 500ml x6u.;1925.07;1842.59;true;2;edulcorantes;7;oferta
MCA0098;Edulcorante Cañuelas sobre 80g x12u.;1400.18;1339.95;true;3;edulcorantes;7;oferta
MCA0099;Edulcorante Cañuelas Stevia Sobre 80gx12u.;1837.73;1758.78;true;4;edulcorantes;7;oferta
RPB0002;3 Si Diet x200x6u.;949.93;911.06;true;5;edulcorantes;7;oferta
RPB0001;3 Si Diet 500x6u.;1778.1;1705.28;true;6;edulcorantes;7;oferta
MER0003;Chucker c/Stevia 200cc x6u.;1670.35;1598.54;true;7;edulcorantes;7;
MER0004;Chucker c/Stevia 400cc x6u.;2644.01;2530.35;true;8;edulcorantes;7;
MER0001;3 Pack Chucker 400 x6u.;1396.7;1339.47;true;9;edulcorantes;7;
MER0002;3 Pack Chucker x200x6u.;958.29;919.03;true;10;edulcorantes;7;oferta
MER0036;Chucker Sucralosa Liq. 200cc x6u.;1441.28;1379.32;true;11;edulcorantes;7;
MER0037;Chucker Sucralosa Liq. 400cc x6u.;2281.16;2183.23;true;12;edulcorantes;7;
MER0027;Sucaryl Sucralosa Liquido 180ccx6u.;1561.65;1494.51;true;13;edulcorantes;7;
MER0017;Equalsweet Stevia Liq. x180u x6u.;1738.06;1663.34;true;14;edulcorantes;7;
MER0010;Equalsweet Liq. 360cc x6u.;2292.85;2193.9;true;15;edulcorantes;7;
MER0011;Equalsweet Liq. 180cc x6u.;1397.55;1337.47;true;16;edulcorantes;7;
MER0022;Sucaryl Liquido 180cc x6u.;1475.27;1414.82;true;17;edulcorantes;7;
MER0021;Sucaryl Liquido 360cc x6u.;2189.62;2099.91;true;18;edulcorantes;7;
MER0030;Equalsweet Sucralosa 50sob.x6u.;1020.99;977.1;true;19;edulcorantes;7;
MER0018;Equalsweet Sucralosa 100u x6u.;1775.65;1699.32;true;20;edulcorantes;7;
MER0016;Equalsweet Stevia 50sob x6u.;1073.74;1027.58;true;21;edulcorantes;7;
MER0015;Equalsweet Stevia 100sob x6u.;1868.69;1788.36;true;22;edulcorantes;7;
MER0013;Equalsweet sob. 50x6u.;879.38;841.58;true;23;edulcorantes;7;
MER0014;Equalsweet 100sob x6u.;1529.44;1463.69;true;24;edulcorantes;7;
MER0012;Equalsweet 400 sobres.;4771.29;4566.17;true;25;edulcorantes;7;
MER0032;Equalsweet Stevia x400 sob.;5940.61;5685.23;true;26;edulcorantes;7;
MER0029;Sucaryl Sucralosa 50sob. x6u.;918.89;879.39;true;27;edulcorantes;7;
MER0028;Sucaryl Sucralosa 100u x6u.;1598.09;1529.39;true;28;edulcorantes;7;
MER0023;Sucaryl Sobre x50x6u.;775.16;741.84;true;29;edulcorantes;7;
MER0024;Sucaryl Sobre 100sob x6u.;1334.56;1276.43;true;30;edulcorantes;7;
MER0025;Sucaryl Stevia 50sob. x6u.;999.18;956.23;true;31;edulcorantes;7;
MER0026;Sucaryl Stevia Sobre 100 x6u.;1737.58;1663;true;32;edulcorantes;7;
HIL0017;Hil. Zucra Forte 50sob x8u.;1091.56;1044.62;true;33;edulcorantes;7;
HIL0089;Hil. Zucra Forte 100sob x8u.;1877.72;1800.88;true;34;edulcorantes;7;
HIL0097;Hil. Zucra Forte 200 sob. x8u.;3221.67;3083.1;false;35;edulcorantes;7;
HIL0077;Hil. Clasico Forte 50sob x8u.;1027.88;985.75;true;36;edulcorantes;7;
HIL0027;Hil. Clasico Forte 100sob x8u.;1844.52;1723.25;true;37;edulcorantes;7;
HIL0075;Hil. Clasico Forte x500sob.;6522.85;6256;false;38;edulcorantes;7;
HIL0013;Hil. Stevia Forte 50sob x8u.;1279.43;1227;true;39;edulcorantes;7;
HIL0091;Hil. Stevia Forte 100sob x8u.;2219.92;2129.13;true;40;edulcorantes;7;
HIL0098;Hil. Stevia Forte 400sob.;7382.04;7080;false;41;edulcorantes;7;
HIL0085;Hil. Sweet 50sob x8u.;1088.61;1044;true;42;edulcorantes;7;
HIL0099;Hil. Sweet Forte 100sob x8u.;1945.67;1817.75;true;43;edulcorantes;7;
HIL0074;Hil. Sweet Forte 400sob.;7551.16;7215;true;44;edulcorantes;7;
HIL0022;Hil. Clasico Forte Liq. 500ml x9u.;2215.77;2124.89;true;45;edulcorantes;7;
HIL0096;Hil. Clasico Forte Liq. 250ml x9u.;1208.27;1158.78;true;46;edulcorantes;7;
HIL0032;Hil. Sweet Forte Liq. 400ml x9u.;2148.81;2060.78;true;47;edulcorantes;7;
HIL0086;Hil. Sweet Forte Liq. 200ml x9u.;1241.82;1190.89;true;48;edulcorantes;7;
HIL0090;Hil. Stevia Forte Liq. 200ml x9u.;2470.9;2369.78;true;49;edulcorantes;7;
HIL0088;Hil. Zucra Forte Liq. 400ml x9u.;2607.85;2501;true;50;edulcorantes;7;
HIL0087;Hil. Zucra Forte Liq. 200ml x9u.;2142.25;2050.11;true;51;edulcorantes;7;
HIL0025;Hil. Azucar Light 250gx9u.;957.44;894.44;true;52;edulcorantes;7;
HIL0026;Hil. Azucar Light 500g x9u.;1880.12;1799.27;true;53;edulcorantes;7;
HIL0096-1;Hil. Clasico Forte Liq. 250ml x9u.;1208.27;1158.78;true;54;edulcorantes;7;
LDC0005;Budin Pudding Choc. 300g x8u.;1941.93;1858.34;true;1;galletitas;8;
GAV0004;Caja Gall. Celosas 350gx10u.;1410.35;1272.9;true;2;galletitas;8;
GAV0003;Caja Gall. Celosas 230gx15u.;940.23;848.6;false;3;galletitas;8;
GAV0002;Caja Gall. Celosas 110g x30u.;470.12;424.3;true;4;galletitas;8;
BON0009;Donuts 78g x24u.;1225.75;1173.04;true;5;galletitas;8;
DON0027;Magdalenas D.Satur 220g x10u.;1645.41;1574.7;true;6;galletitas;8;
DON0008;Caja Don Satur x30u.;821.81;786.48;true;7;galletitas;8;
DON0031;Caja Talitas Semillas D. Satur x20u.;969.74;928.1;true;8;galletitas;8;novedad
DON0003;Caja Talita Don Satur c/queso x20u.OFERTA;435.24;400;true;9;galletitas;8;oferta
DON0004;Caja Talitas Satur x20u.Oferta;435.1;400;true;10;galletitas;8;oferta
DON0010;Caja Pepas Don Satur 300g x15u.;1032.32;987.93;true;11;galletitas;8;
MON0106;Gall. Boca de dama 170g.;1111.21;1063.94;true;12;galletitas;8;
MON0029;Gall. Lincoln.;1296.17;1241;true;13;galletitas;8;
MON0030;Gall. Melba.;1030.9;986.58;true;14;galletitas;8;
MON0031;Gall. Oreo.;1663.91;1592.64;true;15;galletitas;8;
MON0133;Gall. Oreo mani 118g.;1663.91;1592.64;true;16;galletitas;8;
MON0140;Gall. Scons Terrabusi 160g.;1259.85;1206;true;17;galletitas;8;
MON0027;Gall. Cerealita 212g.;1561.76;1494;true;18;galletitas;8;
LMA0147;Caja Oblea Bauducco 78g x30u.Oferta;565.28;541;true;19;galletitas;8;
MON0107;Gall. Duquesa 115g.;1030.9;986.58;true;20;galletitas;8;
MON0131;Gall. Anillos surtidos 170g.;1291.96;1236.42;true;21;galletitas;8;
URQ0018;Tarteletas Saladas 180g x14u.;3305.69;3163.57;true;22;galletitas;8;
URQ0021;Barquillos Urquiza 150g x15u.;1480.42;1416.8;true;23;galletitas;8;novedad
URQ0022;Cubanitos Urquiza 150g x15u.;1480.42;1416.8;true;24;galletitas;8;novedad
JOR0008;Caja Bizcocho Jorgito 200gx24u.;623.85;597;true;25;galletitas;8;
JOR0009;Caja Bizcocho Jorgito 400gx12u.;1247.7;1193.99;true;26;galletitas;8;
PRO0019;Caja Pipas Talitas 100g x20u.;992.33;949.65;true;27;galletitas;8;
URQ0011;Talitas Urquiza Clasica 110g x13u.;780.09;746.54;true;28;galletitas;8;
URQ0009;Talitas Urquiza 100g x15u.;780.12;746.6;true;29;galletitas;8;
GAV0039;Caja Pepas Surt. Terepin 360g x14u.;1195.58;1053.37;true;30;galletitas;8;
GRA0008;Caja Gall. Granix s/s 200g x24u.;870.17;832.79;true;31;galletitas;8;
GRA0009;Caja Gall. Granix s/s 140g x32u.;617.44;590.91;true;32;galletitas;8;
GRA0005;Caja Gall. Granagua Sandwich x24u.;877.73;840.04;true;33;galletitas;8;
GRA0011;Caja Gall. Granix Salvado 240gx24u.;1020.18;978.38;true;34;galletitas;8;
GRA0013;Caja Gall. Frutigran Salvado x24u.;789.57;757.22;true;35;galletitas;8;
GRA0017;Gall. Frutigran Salvado 250g.;1051.01;1040;true;36;galletitas;8;
GRA0052;Caja Gall. Frutigran Tropical 250g x24u.;1935.7;1856.42;true;37;galletitas;8;
GRA0028;Caja Gall. Frutigran Chocolate x24u.;1935.7;1856.42;true;38;galletitas;8;
GRA0021;Caja Gall. Frutigran Frutos Rojos 250gx24u.;1907.75;1829.54;true;39;galletitas;8;
GRA0023;Caja Gall. Frutigran c/amaranto x24u.;1289.97;1237.13;true;40;galletitas;8;
GRA0025;Caja Gall. Frutigran c/chia x24u.;1272.29;1220.17;true;41;galletitas;8;
GRA0051;Granagua Sandwich Granix x3x8u.;2178.6;2089.41;true;42;galletitas;8;novedad
LIP0001;Gall. Molinos del Bosque x18u.;1426.34;1256.69;true;43;galletitas;8;
TST0004;Tostadas Tosti 200g x12u.;782.11;748.42;true;44;galletitas;8;
NSS0003;Galleta NS 300g 7 Semillas x16u.Oferta;812.98;778;true;45;galletitas;8;oferta
GRA0054;Caja Granolitas Choc y Naranja 150g x12u.;1133.46;1084.74;true;46;galletitas;8;
GAV0054;Coronitas Avena y Chips 140g x30u.;768.02;676.67;true;47;galletitas;8;
TOP0055;Gall. Limon Archok x24u.;558.7;534.67;true;48;galletitas;8;
TST0008;Tosti Talitas Clasica 100g x12u.;604.96;579;true;49;galletitas;8;
TST0005;Tostadas Tosti Cajita 140g x16u.;1054.56;1009.19;true;50;galletitas;8;
GAV0056;Recital Oblea;0;0;false;51;galletitas;8;
GAV0047;Caja Gall. ChocoCake 250g x20u.Oferta;1075.02;852.42;true;52;galletitas;8;oferta
MON0132;Gall. Oreo Bañada 119g.;3901.09;3733.38;true;53;galletitas;8;
GAV0071;Caja Palitos bañados Cory 68g x30u.;954.54;913.5;true;54;galletitas;8;novedad
BEN0013;Caja Gall. Anillos Coco Benjamin x20u.;395.94;378.9;true;55;galletitas;8;
GAV0048;Caja Gall. Coco Pais 140g x30u.;768.02;676.67;true;56;galletitas;8;oferta
BEN0005;Caja Pepas Benjamin c/chips 320g x16u.;892.18;786.06;true;57;galletitas;8;
BEN0004;Caja Pepas Benjamin 200g x22u.;558.52;492.09;true;58;galletitas;8;
BEN0001;Caja Gall. Nankin 160g x20u.;409.56;360.85;true;59;galletitas;8;oferta
GAV0041;Caja Gall. Galleguitas 200g x18u.;704.32;558.48;true;60;galletitas;8;oferta
BEN0014;Caja Gall. Naomi x20u.;409.56;360.85;true;61;galletitas;8;oferta
URQ0017;Merengue Color 100g x20u.;704.04;673.75;true;62;galletitas;8;
GAV0043;Caja Gall. Membrillito Coco 200g x18u.;788.17;624.97;true;63;galletitas;8;oferta
KOK0002;Caja Gall. Cañoncito Membrillo 500gx8u.;2001.86;1587.35;true;64;galletitas;8;oferta
BEN0002;Caja Gall. Yabila 160g x20u.;395.94;378.9;true;65;galletitas;8;oferta
KOK0005;Gall. Kokis Chips 180g x18u.;1114.4;883.66;true;66;galletitas;8;
KOK0006;Caja Pepos Membrillo 200g x18u.;610.11;483.76;true;67;galletitas;8;
KOK0007;Caja Pepos Membrillo 350g x12u.;1042.06;826.28;true;68;galletitas;8;
URQ0016;Caja Gall. Maicenitas Urquiza 150g x20u.;600.07;574.25;true;69;galletitas;8;
BEN0003;Caja Marinera Benjamin 350g x12u.;733.21;701.67;false;70;galletitas;8;
URQ0015;Caja Gall. Imperiales 150g x20u.;420.8;402.7;true;71;galletitas;8;
NSS0013;Bizcochos NS.;0;0;false;72;galletitas;8;
BIM0003;Madalenas Valente rell. 200g x14u.Ch-dle;1270.31;1215.71;true;73;galletitas;8;novedad
BIM0004;Madalenas Valente rell. 200gx12u.Marm-vlla;1270.25;1215.67;true;74;galletitas;8;novedad
BIM0005;Vainilla Valente 444g x10u.;2361.37;2259.9;true;75;galletitas;8;novedad
BIM0007;Vainilla Valente 74g x30u.;481.73;461.03;true;76;galletitas;8;novedad
BIM0009;Vainillas Valente 148g x30u.;871.72;834.23;true;77;galletitas;8;novedad
MAS0007;Caja Doblinas Cilo 320g x12u. Memb-Bat;1093.58;1048.77;true;78;galletitas;8;
MAS0003;Caja Anillos limon Cilo 400g. x12u.;1093.58;1048.77;true;79;galletitas;8;
MAS0015;Caja Lenguitas Cilo 400g x12u.;1093.58;1048.77;true;80;galletitas;8;
MAS0005;Caja Buquitas Choc. Cilo 300g x12u.;1093.58;1048.77;true;81;galletitas;8;
MAS0010;Caja Gall. Chip Cilo 300g x12u.;1093.58;1048.77;true;82;galletitas;8;
MAS0011;Caja Gall. Miel Cilo 350g x12u.;1093.58;1048.77;true;83;galletitas;8;
MAS0012;Caja Gall. Surtitas Cilo 400g x12u.;1093.58;1048.77;true;84;galletitas;8;
MAS0025;Caja Polvoron vainilla Cilo 400g x12u.;1093.58;1048.77;true;85;galletitas;8;
MAS0014;Caja Lenguitas Cilo 200g x18u.;610.1;585.1;true;86;galletitas;8;
MAS0026;Caja Topings Cilo 300g x12u.;1093.58;1048.77;true;87;galletitas;8;
MAS0024;Caja Polvoron Chip choc. 150g x18u.;610.1;585.1;true;88;galletitas;8;
MAS0016;Caja Lenguitas Coco Cilo 340g x12u.;1093.58;1048.77;true;89;galletitas;8;
MAS0018;Caja Mini Scon 400g x12u.;1093.58;1048.77;true;90;galletitas;8;
MAS0019;Caja Pepas Bañadas Cilo 300g x18u.;1093.58;1048.77;true;91;galletitas;8;
MAS0020;Caja Pepas Cilo 200g x18u.;610.1;585.1;true;92;galletitas;8;
MAS0021;Caja Pepas Cilo 400g x12u.;1093.58;1048.77;true;93;galletitas;8;
MAS0022;Caja Pepas Decoradas Cilo 300g x18u.;1093.58;1048.77;true;94;galletitas;8;
MAS0023;Caja Pepas Light Cilo 300g x12u.;1093.58;1048.77;true;95;galletitas;8;
ARV0249;Gall. Rellenas Hipopo 100g.;495.3;474.01;true;96;galletitas;8;
GAV0055;Mini Tapita Veteadas 200g x12u.;967.49;852.41;true;97;galletitas;8;novedad
GAV0061;Galletitas Hipopo 80gr. x40u.;415.86;398.85;true;98;galletitas;8;novedad
GAV0063;Caja galleta azucarada 300gx12u.;210.51;701.66;true;99;galletitas;8;novedad
GAV0064;Gall. Boom 140g x30u.;794.46;760.3;true;100;galletitas;8;novedad
GAV0067;Gall. Chispitas 140gr.x30u.;794.46;760.3;true;101;galletitas;8;novedad
GAV0070;Gall. Tartitas 140g x30u.;794.46;760.3;true;102;galletitas;8;novedad
MED0002;Actron 400g x20u.;223.97;214.38;true;1;medicamentos;9;
MED0003;Actron 600 x20u.;591.11;565.65;true;2;medicamentos;9;
MED0004;Al Maximo x20u.;737.75;706;true;3;medicamentos;9;
MED0005;Alikal x30u.;673.39;639.94;true;4;medicamentos;9;oferta
MED0006;Amoxicilina.;2738.02;2620.13;true;5;medicamentos;9;
MED0007;Amoxidal 500 x8u.;281.21;269.21;true;6;medicamentos;9;
MED0008;Anaflex Plus x16u.;348.84;333.78;true;7;medicamentos;9;
MED0009;Dioxaflex x16u.;319.36;305.71;true;8;medicamentos;9;
MED0010;Aspirineta x98u.;52.77;50.51;true;9;medicamentos;9;
MED0011;"Bayasp ""C"" caliente x24u.";1048.5;1003.42;true;10;medicamentos;9;
MED0012;"Bayaspirina ""C""x24u.";720.17;689.3;true;11;medicamentos;9;
