FEL0061;Boc. Cericet x24u.;1645.99;1575.21;false;1;kiosco;1;
MED0013;Bayaspirina Forte x20u.;202.86;194.31;true;12;medicamentos;9;
MED0014;Bayaspirina x30u.;153.55;147.02;true;13;medicamentos;9;
MED0014-1;Bayaspirina x30u.;153.55;147.02;true;14;medicamentos;9;
MED0016;Bicarbonato.;371.21;355.45;true;15;medicamentos;9;
MED0017;Buscapina Perlas x10u.;404.98;387.66;true;16;medicamentos;9;
MED0018;Cafiaspirina Plus x20u.;223.81;214.23;true;17;medicamentos;9;
MED0019;Cafiaspirina x30u.;180.6;172.93;true;18;medicamentos;9;
MED0020;Caja Buscapinax60u.;563.43;539.22;true;19;medicamentos;9;
MED0021;Caja Ibupirac 600x50u.;416.68;402.78;true;20;medicamentos;9;
MED0023;Chicle Laxante Feen-a-mint x6u.;601.42;575.55;true;21;medicamentos;9;
MED0024;Diclofenac x15u.;425.08;406.58;true;22;medicamentos;9;
MED0025;Dorixina x20u.;179.26;171.59;true;23;medicamentos;9;
MED0026;Dristan Triple Acción;0;0;false;24;medicamentos;9;
MED0027;Ibu. Accion Rapida x20u.;177.18;169.57;true;25;medicamentos;9;
MED0029;Ibuevanol Max.;5569.12;5330;true;26;medicamentos;9;
MED0030;Ibuevanol plus x20u;213.64;204.13;true;27;medicamentos;9;
MED0028;Ibuevanol Forte x16u.;284.91;272.7;true;28;medicamentos;9;
MED0031;Ibuprofeno 400 x10u.;562.29;537.25;false;29;medicamentos;9;
MED0032;Ibuprofeno 600.;738.44;706.91;true;30;medicamentos;9;
MED0033;Keterolac 20mg.;566.19;542.35;true;31;medicamentos;9;
MED0034;Loratadina;0;0;false;32;medicamentos;9;
MED0035;Mejoral.;2144.31;2051.09;true;33;medicamentos;9;
MED0036;Next x20u.;263.6;252.3;true;34;medicamentos;9;
MED0037;Novalgina x10u.;5126.95;4906.46;true;35;medicamentos;9;
MED0038;Omeprazol tira x14u.;486.92;466;true;36;medicamentos;9;
MED0040;Pastilla carbon.;1877.66;1796.91;true;37;medicamentos;9;
MED0041;Qura Plus x20u.;367.99;352.18;true;38;medicamentos;9;
MED0042;Renie x12u.;325.92;411.91;true;39;medicamentos;9;
MED0043;Sertal Perlas x10u.;402.9;385.52;false;40;medicamentos;9;
MED0044;Sertal x10u.;549;525.62;true;41;medicamentos;9;
MED0045;Tafirol 1g x8u.;162.73;155.75;true;42;medicamentos;9;
MED0046;Tafirol Capsula Plus x16u.;310.19;305.98;true;43;medicamentos;9;
MED0047;Tafirol forte x10u.;194.74;186.43;true;44;medicamentos;9;
MED0048;Tafirol tira.;170.14;162.8;true;45;medicamentos;9;
MED0058;Te Vent3 Sobres.;674.19;646;true;46;medicamentos;9;
MED0050;Te Vick forte.;1984.22;1897.28;true;47;medicamentos;9;
MED0049;Te Vick.;1647.36;1576.1;false;48;medicamentos;9;
MED0052;Uvasal x2x15u.;788.52;754.67;true;49;medicamentos;9;oferta
MED0053;Vimax x2u.;1810.84;1750.05;true;51;medicamentos;9;
MED0057;Aerotina x10u.;494.63;473.19;true;52;medicamentos;9;
MED0051;Tira Migral x10u.;355.1;339.8;true;53;medicamentos;9;
MED0061;Te Next.;1574.25;1506;true;54;medicamentos;9;novedad
MAK0002;Esponja Acero 10gx12u.;227.76;218;true;1;limpieza;10;
MAK0012;Esponja Dorada 10gx24u.;424.49;406;true;2;limpieza;10;
MAK0060;Esponja Redonda combinada x12u.;1014.78;971.17;true;3;limpieza;10;
MAK0003;Esponja c/salva uñas x12u.;611.01;584.75;true;4;limpieza;10;
MAK0061;Esponja Spugnella x12u.;930.32;890.33;true;5;limpieza;10;
MAK0030;Esponja Baño x12u.;258.02;246.92;true;6;limpieza;10;
MAK0013;Guantes Make x12u.;1220.6;1168.08;true;7;limpieza;10;
MAK0057;Guantes Flex x12u.;716.94;686;true;8;limpieza;10;
MAK0021;Guantes Soft x12u.;980.78;938.6;true;9;limpieza;10;
MAK0010;Rollo Film x 30mts.;1176.69;1125.66;true;10;limpieza;10;
MAK0017;Rollo Aluminio x5mts.;1093.05;1045.62;false;11;limpieza;10;
MAK0019;Rollo Manteca x5mts.;1221.38;1167.59;true;12;limpieza;10;
MAK0058;Paño Surtido x3u.;1283.69;1228;true;13;limpieza;10;
MAK0022;Paño piso amarillo envasado x1u.;1433.51;1372;true;14;limpieza;10;
MAK0062;Pulverizador profesional.;2090.67;2000;true;15;limpieza;10;
MAK0018;Pulverizador x750cc.;1222.4;1170;false;16;limpieza;10;
MAK0027;Escoba Recta Premium.;2440.25;2336;false;17;limpieza;10;
MAK0028;Escobillon Gondola.;2096.35;2006;true;18;limpieza;10;
MAK0011;Paño Amarillo x38x40.;352.99;338;true;19;limpieza;10;
MAK0009;Paño piso amarillo.;1129.33;1081;true;20;limpieza;10;
MAK0005;Bolsa Consorcio x60x90.;895.81;857.3;true;21;limpieza;10;
MAK0006;Bolsa Consorcio x80x110.;1251.91;1198;true;22;limpieza;10;
MAK0007;Bolsa Consorcio x90x120.;1974.9;1890;true;23;limpieza;10;
MAK0024;Bolsa Consorcio 45 x60.;458.54;438;true;24;limpieza;10;
MAK0025;Bolsa Consorcio x50 x 70.;502.81;481;true;25;limpieza;10;
MAK0039;Pala Rebatible c/goma.;2689.95;2574.31;true;26;limpieza;10;
MAK0037;Pala Plastica c/goma.;1056.83;1011.4;true;27;limpieza;10;
MAK0038;Pala Plastica.;654.96;626.81;true;28;limpieza;10;
MAK0020;Azufre Make x5x20u.;759.66;725.2;true;29;limpieza;10;
MAK0001;Bombilla Recta Blister x12u.;2090.67;2000.83;true;30;limpieza;10;
MAK0023;Velas Make 205m x25u.;887.43;849.28;true;31;limpieza;10;
ARV0157;Velas de Cumpleaños x10u.;889.84;851;true;32;limpieza;10;
MAK0016;Cabo Chapa.;981.78;938;true;33;limpieza;10;
MAK0015;Cabo Madera.;878.49;840;true;34;limpieza;10;
MAK0031;Lana Acero x25u.;545.53;522.08;true;35;limpieza;10;
MAK0032;Separador Freezer.;2153.1;2060;true;36;limpieza;10;
ARV0244;Detergente Magistral 300ml.;2003.28;1917;true;37;limpieza;10;novedad
ARV0148;Azufre Gonzalito x5x20u.;671.64;692.8;true;38;limpieza;10;
ARV0187;Broches Plástico;0;0;false;39;limpieza;10;
ARV0242;Broches Madera.;654.33;626.17;true;40;limpieza;10;
MAK0063;Bolsa Hermetica grande x18u.;2079.32;1990;true;41;limpieza;10;
MAK0064;Bolsa Hermetica mediana x18u.;2079.32;1990;true;42;limpieza;10;
ARV0078;Prestobarba Venus Simply x8u.;1786.63;1709.75;true;43;limpieza;10;
ARV0062;Prestobarba Ultragrip 2 filos x20u.;1000.62;957.6;true;44;limpieza;10;
ARV0063;Prestobarba Regular x3x10u.;2088.63;1998.8;true;45;limpieza;10;
ARV0065;Repuesto Match 3x2.;4947.78;4735;false;46;limpieza;10;
ARV0062-1;Prestobarba Ultragrip 2 filos x20u.;1000.62;957.6;true;47;limpieza;10;
ARV0078-1;Prestobarba Venus Simply x8u.;1786.63;1709.75;true;1;higiene;11;
ARV0003;Alcohol Purocol 500cc x20u.;1453.79;1391.3;true;2;higiene;11;
ARV0125;Alcohol Purocol 1L x12u.;2623.99;2511.01;true;3;higiene;11;
ARV0139;Alcohol 70% Purocol 1L x12u.;2347.56;2246.67;true;4;higiene;11;
ARV0138;Alcohol 70% Purocol 500cc x20u.;1305.08;1249;true;5;higiene;11;
ARV0002;Alcohol de quemar x12u.;2304.7;2205.54;true;6;higiene;11;
ARV0091;Kolynos;0;0;false;7;higiene;11;
ARV0050;Jabon rexona;0;0;false;8;higiene;11;
ARV0049;Jabon Lux;0;0;false;9;higiene;11;
ARV0048;Jabon Dove.;959.08;918;false;10;higiene;11;
ARV0073;Tira Pantene Shampoo x24u.;126.65;121.21;true;11;higiene;11;
ARV0028;Desodorante Axe.;1859.13;1780;false;12;higiene;11;
ARV0031;Desodorante Rexona Rollon 50ml.;1648.02;1452;true;13;higiene;11;
PAP0025;Papel Hig. doble hoja x4u.;2075.06;1985.84;true;14;higiene;11;
PAP0022;Bolson Papel Hig. Aloe 6u x12u.;1781.48;1704.83;false;15;higiene;11;
PAP0023;Bolson Hig. Elegante Triple Hoja 30m x4 x6u.;2881.2;2757.33;true;16;higiene;11;
PAP0002;Bolson Elegante P. Hig. 30m x4u x12u.;1073.8;1027.67;true;17;higiene;11;
PAP0012;Bolson Elegante Prem. P. Hig. 80m x10u.;2837.39;2715;true;18;higiene;11;
PAP0019;Bolson Elegante P.Hig. 30m x6x12u.;1793.96;1716.83;true;19;higiene;11;
PAP0009;Bolson R.Cocina Eleg. 200 paños x12u.;1528.85;1463.08;true;20;higiene;11;
PAP0020;Bolson Rollo Cocina Elegante x3x8u.;1196.01;1144.5;true;21;higiene;11;
PAP0016;Bolson Rollo Cocina Dicha x12u x3u.;1088.09;1041.33;true;22;higiene;11;
IMS0068;Pañuelo Candela x6u.;1188.35;1137;true;23;higiene;11;
ARV0018;Caja Elite x6ux35u.;1024.29;980.29;true;24;higiene;11;
PAP0004;Caja Servilleta Elegante 80 x30u.;1007.35;964.07;true;25;higiene;11;
ARV0093;Hisopos Qsoft;0;0;false;26;higiene;11;
ARV0026;Curitas x24u.;422.6;404.46;false;27;higiene;11;
ARV0253;Hisopos barrilito 150u.;2029.38;1942;true;28;higiene;11;novedad
ARV0254;Hisopos cotton baby 75x12u.;1063.5;1017.75;true;29;higiene;11;novedad
ARV0255;Toallitas humedas Candy doypack;477.84;458;true;30;higiene;11;novedad
ARV0080;Calipso Protectores x20u.;855.79;819;true;31;higiene;11;
ARV0149;Calipso Toalla c/alas x8u.;757.05;725;true;32;higiene;11;
ARV0076;Calipso Toalla s/alas.;821.74;786;true;33;higiene;11;
ARV0079;Calipso Toalla Nocturna x8u.;1344.98;1286;true;34;higiene;11;
ARV0233;Toallas Nosotras Nocturna.;2567.37;2457;true;35;higiene;11;
ARV0211;Protector Nosotras Normal.;1191.75;1142;true;36;higiene;11;
ARV0171;Protectores Nosotras respirable.;2922.63;699.3;true;37;higiene;11;
ARV0252;Toalla Nosotras ultrainvisible.;2172.39;2079;true;38;higiene;11;novedad
ARV0176;Toallas Nosotras Normal Suave.;1566.3;1500;true;39;higiene;11;novedad
BUH0014;Pvo. Prime.;1922.69;1840;true;40;higiene;11;
ARV0064;Pvo. Tulipan x16u.;1369.24;1310.38;true;41;higiene;11;
CTF0008;Fosf. Tres patitos x400x10u.;999.48;956.5;true;1;varios;12;
CTF0005;Fosf. Tres Patitos 222ux10u.;628;601.1;true;2;varios;12;
CTF0012;Fosforos Tres Estrellas 222 x10u.;476.08;455.6;true;3;varios;12;
CTF0002;Fosf. Fragata x400x10u.;961;919.7;true;4;varios;12;
CTF0006;Fosf. Ranchera 220 x10u.;603.93;578;true;5;varios;12;
CIG0004;OCB x25u.;830.77;795.04;true;6;varios;12;
ARV0021;Naipes Casino x 40u;1743.36;1668;true;7;varios;12;
ARV0022;Naipes Casino x 50u;2054.35;1966;false;8;varios;12;
ARV0103;Energizer AA x1 x20u.;703.79;673.59;true;9;varios;12;
ARV0104;Energizer AAA x1 x20u.;703.79;673.59;true;10;varios;12;
DLL0004;Duracell AA x12u.;866.29;829;true;11;varios;12;
DLL0011;Duracell AAA x12u.;866.29;829;true;12;varios;12;
DLL0006;Duracell D x2u.;8795.12;8416;true;13;varios;12;
DLL0007;Duracell C x2u.;8795.12;8416;true;14;varios;12;
DLL0005;Duracell bateria.;5654.57;5412;true;15;varios;12;
ARV106;WD 40 x155g.;4964.86;4750.4;true;16;varios;12;
RAI0004;Fuyi Tableta 24u;3331.23;3187;true;17;varios;12;
BUH0010;Loctite x12u.;65.83;66.08;true;18;varios;12;
POX0001;Eccole x6u.;3727.72;3567.5;true;19;varios;12;
POX0005;Poxilina x6u.;3391.46;3245.68;true;20;varios;12;
POX0006;Poxipol x6u.;4115.45;3938.52;true;21;varios;12;oferta
POX0007;Poxiran x6u.;2855.76;2732.92;true;22;varios;12;
POX0002;Fastix x6u.;2805.95;2685.15;true;23;varios;12;oferta
POX0009;Voligoma x12u.;1020.64;976.7;true;24;varios;12;
POX0010;Pulpito x6u.;3783.46;3620.54;true;25;varios;12;
POX0004;La gotita x6u.;1409.86;1349.17;true;26;varios;12;
POX0008;Unipox x6u.;1403.43;1343.17;true;27;varios;12;
POX0003;Gotita gel x6u.;1769.84;1693.83;true;28;varios;12;
IMS0099;Unid. Nieve Candela.;2149.69;2058;true;29;varios;12;
IMS0049;Serpentina Candela.;1461.88;1400;true;30;varios;12;
IMS0067;Candela Extensible.;2006.68;1920;true;31;varios;12;
IMS0077;Candela Hogar.;2377.83;2275;true;32;varios;12;
ARV0039;Encendedor Mini bic x12u.;842.64;808.33;true;33;varios;12;
ARV0037;Encendedor Bic x12u.;1204.71;1152.92;true;34;varios;12;
IMS0015;Enc. Candela x25u.;243.25;232.8;true;35;varios;12;
IMS0006;Candela Flex.;2689.95;2575;true;36;varios;12;
IMS0107;Enc. Candela Electronico Black x20u.;615.51;589.1;true;37;varios;12;
BUH0003;Enc. Shark x25u.;276.49;264.6;true;38;varios;12;
IMS0114;Enc. Candela Recargable Max x10u.;491.68;470.5;true;39;varios;12;
IMS0115;Enc. Candela Recargable Mini x10u.;446.96;427.7;true;40;varios;12;
IMS0118;Enc. Candela Flameador.;2935.11;2809;true;41;varios;12;
IMS0079;Cinta Confitera Candela 42mt x6u.;421.23;403.15;true;42;varios;12;
IMS0112;Cinta Papel Azul 36mm x 40mt x6u.;2377.1;2274.92;true;43;varios;12;
IMS0093;Cinta Papel Candela 24mm x50mtx6u.;1411.53;1350.8;true;44;varios;12;oferta
IMS0086;Cinta Embalar Candela Transp. 100mts x6u.;1459.49;1396.75;true;45;varios;12;oferta
IMS0089;Cinta Aisladora Negra 10mt x10u.;575.63;552;true;46;varios;12;
IMS0051;Cinta Ancha Transp. Candela 42mt x6u.;814.78;779.51;true;47;varios;12;
IMS0111;Cinta Papel Azul 24mm x40mt x6u.;1612.26;1543.11;true;48;varios;12;
RAI0012;Off Crema 60g.;3818.14;3654;true;49;varios;12;
RAI0011;Off aerosol naranja x165cc.;7241.3;6930;true;50;varios;12;
ARV0235;Repelente Pica Crema 120g.;3580.93;3427;true;51;varios;12;
IMS0098;Lampara Led 7w x5u.;746.68;714.53;true;52;varios;12;
IMS0040;Lampara Led 12w x5u.;880.78;842.85;true;53;varios;12;
IMS0041;Lampara Led 9w x5u.;788.21;754.42;true;54;varios;12;
ARV0014;Boligrafo bic.;579.99;555;true;55;varios;12;
IMS0113;Pila Boton CR2032 x5u.;187.73;179.6;true;56;varios;12;
ARV0077;Velas Ms x25u.;730.03;698.64;true;57;varios;12;
CTF0009;Velas Ranchera 120g x25u.;1689.56;1609.72;true;58;varios;12;
ARV0017;Bombucha.;939.78;900;true;59;varios;12;
IMS0073;Globos liso Candela;1696.83;1624;true;60;varios;12;
RPB0007;Baggio Chocolatada 1L x8u.Oferta;1446.29;1386.98;true;1;bebidas;13;
RPB0038;Baggio Choc. 200cc x18u.;524.18;501.67;true;2;bebidas;13;
RPB0064;Gaseosa Fresh 2,25 x6u.;963.89;924.38;true;3;bebidas;13;
RPB0067;Baggio litro x8u.;1284.54;1229.38;true;4;bebidas;13;
RPB0032;Baggio 200cc x18u.;370.26;354.39;true;5;bebidas;13;
COC0012;5 Pack Powerade 500cc.;874.89;817.29;true;6;bebidas;13;
COC0009;5 Pack Lata Monster.;2470.06;2368.87;true;7;bebidas;13;
BEB0018;Jugo Puro Sol;0;0;false;8;bebidas;13;
COC0058;Lata Coca Cola;0;0;false;9;bebidas;13;
COC0010;5 Pack Linea Coca 600.;1048.97;1006;true;10;bebidas;13;
COC0007;5 Pack Cepita Botella 1L.OFERTA;1633.68;1566.74;false;11;bebidas;13;
COC0008;5 Pack Cepita Litro Caja.OFERTA;1098.11;1060.55;false;12;bebidas;13;
COC0026;Cepita 200cc x6u.Oferta;401.29;309.82;false;13;bebidas;13;
DAN0016;Villavicencio 500ccx12u.Oferta;549.82;529.67;false;14;bebidas;13;
LLO0053;Vodka Bols 750cc x6u.OFERTA;3800.13;3636.9;true;15;bebidas;13;
LLO0054;Ginebra Bols 195ml x12u.OFERTA;1633.6;1563.35;true;16;bebidas;13;
LLO0055;Ginebra Bols 1L x6u.;9181.58;8805.5;true;17;bebidas;13;
RPB0058;Vino Uvita x12u.;1400.78;1340.58;true;18;bebidas;13;
RPB0036;Vino Bodega Priv. Llave Malbec 750cc x6u.;2617.93;2505.45;true;19;bebidas;13;
FRA0012;Vino Fabre Montmayou Malbec 750cc x6u.;12984.59;12426.33;true;20;bebidas;13;novedad
FRA0024;Vino Montmayou Gran Vin 750cc x6u.;25968.99;24852.67;true;21;bebidas;13;novedad
LLO0034;Whisky Criadores 750cc x8u.;5664.31;5432.48;true;22;bebidas;13;
LLO0007;3 Pack Petaca Criadores x12u.;1848.69;1727.11;true;23;bebidas;13;
RPB0060;Vino Zumuva x12u.;1172.67;1040.87;false;24;bebidas;13;
RPB0064-1;Gaseosa Fresh 2,25 x6u.;963.89;924.38;true;25;bebidas;13;
BEB0001;Cunnington Ind. Tonic Suave 2,25 cc x6u.;1237.25;1184.11;true;26;bebidas;13;
BEB0002;Cunnington Lima Limon 2,25 cc x6u.;1237.05;1184.11;true;27;bebidas;13;
BEB0003;Cunnington Cola Classic 2,25cc x6u.;1237.25;1184.11;true;28;bebidas;13;
BEB0004;Cunnington Cola Suave 2,25cc x6u.;1237.25;1184.11;true;29;bebidas;13;
BEB0005;Cunnington Indian Tonic 2,25cc x6u.;1237.05;1184.11;true;30;bebidas;13;
BEB0006;Cunnington Lima Limon Suave 2,25cc x6u.;1237.05;1184.11;true;31;bebidas;13;
BEB0007;Cunnington Naranja 2,25cc x6u.;1237.05;1184.11;true;32;bebidas;13;
BEB0008;Cunnington Pomelo 2,25cc x6u.;1237.05;1184.11;true;33;bebidas;13;
BEB0009;Cunnington Pomelo Suave 2,25cc x6u.;1237.05;1184.11;true;34;bebidas;13;
BEB0017;Sifon Cordoba 2L x6u.OFERTA;427;376.21;false;35;bebidas;13;
SDP0012;Sifon Sierra de los Padres 1,75L x6u.;811.34;982.5;true;36;bebidas;13;
SDP0005;Sierra de los Padres 2Lts x6u.;684.78;687.67;true;37;bebidas;13;
SDP0008;Sierra de los Padres 600ccx12u.;382.12;404.92;true;38;bebidas;13;
BEB0015;Agua Cellier s/gas 2L. x6u.;604.93;578.93;true;39;bebidas;13;
BEB0013;Agua Cellier c/gas 2L x6u.;677.51;648.38;true;40;bebidas;13;
BEB0016;Agua Cellier s/gas 600cc x9u.;338.87;324.26;true;41;bebidas;13;
BEB0014;Agua Cellier c/gas 600 cc x9u.;371.08;355.18;true;42;bebidas;13;
FRA0010;Punt E Mes 750cx6u.;9167.4;8773.67;true;43;bebidas;13;
FRA0022;Sernova Vodka 700cc x12u.;6882.26;6586.33;true;44;bebidas;13;
PET0002;Petaca Peters Vodka x12u.;2074.59;1985.33;false;45;bebidas;13;
FRA0004;Fernet Branca 450ccx12u.;8667.33;8312.17;true;46;bebidas;13;
FRA0002;Fernet Branca 750ccx12u.;13069.15;12533.67;true;47;bebidas;13;
FRA0005;Fernet Branca Mini 50ccx12u.;2325.14;2225.17;true;48;bebidas;13;
LMA0001-1;3 Pack Te Taragui x50x10u.;1298.89;1245.7;true;1;promocion;14;
LMA0090-1;3 Pack Te Taragui x25x10u.;670.37;642.93;false;2;promocion;14;
LMA0091-1;3 Pack Mate Cocido x50x5u. Tar/Un;1694.63;1625.2;true;3;promocion;14;
LMA0092-1;3 Pack Mate Cocido Tar/Un x25x10u.;938.46;900.03;true;4;promocion;14;
LLO0005-1;3 Pack Te Green Hills x25 x20u;1189.94;1144.28;true;5;promocion;14;
LLO0006-1;3 Pack Te Green Hills x50 x10u;2260.89;2163.72;true;6;promocion;14;
HIL0039;3 Pack Hil. Zucra Forte 50sob x8u.;1059.78;1014.22;true;7;promocion;14;
HIL0080;3 Pack Hil. Zucra Forte 100sob x8u.;1823.14;1748.46;true;8;promocion;14;
HIL0078;3 Pack Hil. Zucra Liq. Forte 400ml x9u.;2531.93;2428.22;true;9;promocion;14;
HIL0079;3 Pack Hil. Zucra Liq. Forte 200ml x9u.;2079.82;1990.44;true;10;promocion;14;
HIL0038;3 Pack Hil. Azucar Light 250gx9u;929.61;868.48;true;11;promocion;14;
HIL0043;3 Pack Hil. Azucar Light 500g x9u;1825.37;1746.92;true;12;promocion;14;
HIL0083;3 Pack Hil. Sweet Forte Liq. 200ml x9u.;1205.62;1156.26;true;13;promocion;14;
HIL0040;3 Pack Hil. Sweet Forte Liq. 400ml x9u.;2086.26;2000.78;true;14;promocion;14;
HIL0073;3 Pack Hil. Sweet Forte 400sob.;7332.1;7016.67;true;15;promocion;14;
HIL0084;3 Pack Hil. Sweet Forte 100sob x8u.;1889.07;1764.83;true;16;promocion;14;
HIL0066;3 Pack Hil. Sweet Forte 50sob x8u.;1056.97;1013.67;true;17;promocion;14;
HIL0072;3 Pack Hil. Clasico Forte 500sob.;6333.68;6074.33;false;18;promocion;14;
HIL0076;3 Pack Hil. Clasico Forte 50sob x8u.;997.9;957.04;true;19;promocion;14;
HIL0057;3 Pack Hil. Clasico Forte 100sob x8u;1790.84;1673.08;true;20;promocion;14;
HIL0095;3 Pack Hil. Clasico Forte Liq. 250ml x9u.;1173.09;1125.04;true;21;promocion;14;
HIL0052;3 Pack Hil. Clasico Forte Liq. 500ml x9u.;2151.2;2063.07;true;22;promocion;14;
HIL0054;3 Pack Hil. Mate Liq. 200ml x9u.;1429.38;1367.99;true;23;promocion;14;
HIL0059;3 Pack Hil. Mate Liq. 400ml x9u.;2403.23;2245.16;true;24;promocion;14;
HIL0081;3 Pack Hil. Stevia Forte Liq. 200ml x9u.;2399.01;2300.74;true;25;promocion;14;
HIL0068;3 Pack Hil. Stevia Forte 50sob x8u.;1242.21;1191.33;true;26;promocion;14;
HIL0082;3 Pack Hil. Stevia Forte 100sob x8u.;2155.37;2067.08;true;27;promocion;14;
HIL0094;3 Pack Hil. Stevia Forte 400 sob.;7167.15;6873.67;false;28;promocion;14;
MER0002-1;3 Pack Chucker x200x6u.;958.29;919.03;true;29;promocion;14;
MER0001-1;3 Pack Chucker 400 x6u.;1396.7;1339.47;true;30;promocion;14;
MER0034;3 Pack Sucaryl Liq. 360cc x6u.;2125.85;2038.75;true;31;promocion;14;
MER0033;3 Pack Sucaryl Liq. 180cc x6u.;1432.3;1373.61;true;32;promocion;14;
RPB0031;3 Si Diet x600x6u.;2053.85;1969.72;true;33;promocion;14;
RPB0001-1;3 Si Diet 500x6u.;1778.1;1705.28;true;34;promocion;14;
RPB0002-1;3 Si Diet x200x6u.;949.93;911.06;true;35;promocion;14;
RPB0026;3 Si Diet 250cc x6u.;1179.77;1129.11;true;36;promocion;14;
MCA0097-1;Edulcorante Cañuelas 500ml x6u.;1575.14;1507.5;true;37;promocion;14;
MCA0100-1;Edulcorante Cañuelas Sucralosa 500ml x6u.;1925.07;1842.59;true;38;promocion;14;
MCA0098-1;Edulcorante Cañuelas sobre 80g x12u.;1400.18;1339.95;true;39;promocion;14;
MCA0099-1;Edulcorante Cañuelas Stevia Sobre 80gx12u.;1837.73;1758.78;true;40;promocion;14;
MCA0106;Mama Cocina Reb. Horno 500gx12u.OFERTA;3910.61;764.61;true;41;promocion;14;
COC0071;5 Pack Agua Smart 500cc.;912.18;863.47;true;42;promocion;14;
QUA0002;Caja Quaker Extrafino 470g x18u.;2745.19;2627.22;true;43;promocion;14;
BON0059-1;Loly Choc x24u.Oferta;307.51;294.35;true;44;promocion;14;
COC0009-1;5 Pack Lata Monster.;2470.06;2368.87;true;45;promocion;14;
COC0010-1;5 Pack Linea Coca 600.;1048.97;1006;true;46;promocion;14;
COC0012-1;5 Pack Powerade 500cc.;874.89;817.29;true;47;promocion;14;
COC0068;5 Pack Aquarius 1,5cc.;1790.22;1713.16;true;48;promocion;14;
COC0005;5 Pack Aquarius 500cc.;1066.15;996.06;true;49;promocion;14;
LLO0007-1;3 Pack Petaca Criadores x12u.;1848.69;1727.11;true;50;promocion;14;
RPB0066;5 Pack Baggio 1L x8u.;1247.17;1193.58;true;51;promocion;14;
RPB0009;5 Pack Baggio 200cc x18u.;359.52;344.07;true;52;promocion;14;
DON0004-1;Caja Talitas Satur x20u.Oferta;435.1;400;true;53;promocion;14;
DON0003-1;Caja Talita Don Satur c/queso x20u.OFERTA;435.24;400;true;54;promocion;14;
COC0026-1;Cepita 200cc x6u.Oferta;401.29;309.82;false;55;promocion;14;
COC0010-2;5 Pack Linea Coca 600.;1048.97;1006;true;56;promocion;14;
COC0007-1;5 Pack Cepita Botella 1L.OFERTA;1633.68;1566.74;false;57;promocion;14;
COC0008-1;5 Pack Cepita Litro Caja.OFERTA;1098.11;1060.55;false;58;promocion;14;
COC0026-2;Cepita 200cc x6u.Oferta;401.29;309.82;false;59;promocion;14;
BEB0003-1;Cunnington Cola Classic 2,25cc x6u.;1237.25;1184.11;true;60;promocion;14;
BEB0008-1;Cunnington Pomelo 2,25cc x6u.;1237.05;1184.11;true;61;promocion;14;
BEB0017-1;Sifon Cordoba 2L x6u.OFERTA;427;376.21;false;62;promocion;14;
BEB0015-1;Agua Cellier s/gas 2L. x6u.;604.93;578.93;true;63;promocion;14;
BEB0014-1;Agua Cellier c/gas 600 cc x9u.;371.08;355.18;true;64;promocion;14;
